ts_code,trade_date,fd_share,fund_type,market
512890.SH,20250122,1291811.08,,SH
512890.SH,20250123,1292411.08,,SH
512890.SH,20250124,1305311.08,,SH
512890.SH,20250127,1314611.08,,SH
512890.SH,20250205,1315611.08,,SH
512890.SH,20250206,1323711.08,,SH
512890.SH,20250207,1329111.08,,SH
512890.SH,20250210,1330811.08,,SH
512890.SH,20250211,1326811.08,,SH
512890.SH,20250212,1333211.08,,SH
512890.SH,20250213,1336411.08,,SH
512890.SH,20250214,1324911.08,,SH
512890.SH,20250217,1308911.08,,SH
512890.SH,20250218,1307411.08,,SH
512890.SH,20250219,1306511.08,,SH
512890.SH,20250220,1302711.08,,SH
512890.SH,20250221,1288311.08,,SH
512890.SH,20250224,1282111.08,,SH
512890.SH,20250225,1290011.08,,SH
512890.SH,20250226,1288711.08,,SH
512890.SH,20250227,1272611.08,,SH
512890.SH,20250228,1266911.08,,SH
512890.SH,20250303,1277511.08,,SH
512890.SH,20250304,1280411.08,,SH
512890.SH,20250305,1277211.08,,SH
512890.SH,20250306,1266511.08,,SH
512890.SH,20250307,1249711.08,,SH
512890.SH,20250310,1251911.08,,SH
512890.SH,20250311,1251211.08,,SH
512890.SH,20250312,1249111.08,,SH
512890.SH,20250313,1255811.08,,SH
512890.SH,20250314,1255111.08,,SH
512890.SH,20250317,1259811.08,,SH
512890.SH,20250318,1260911.08,,SH
512890.SH,20250319,1259111.08,,SH
512890.SH,20250320,1268011.08,,SH
512890.SH,20250321,1266311.08,,SH
512890.SH,20250324,1268611.08,,SH
512890.SH,20250325,1282611.08,,SH
512890.SH,20250326,1308611.08,,SH
512890.SH,20250327,1314211.08,,SH
512890.SH,20250328,1328611.08,,SH
512890.SH,20250331,1336711.078,,SH
512890.SH,20250401,1335511.08,,SH
512890.SH,20250402,1336311.08,,SH
512890.SH,20250403,1350011.08,,SH
512890.SH,20250407,1383611.08,,SH
512890.SH,20250408,1394111.08,,SH
512890.SH,20250409,1413911.08,,SH
512890.SH,20250410,1409811.08,,SH
512890.SH,20250411,1411611.08,,SH
512890.SH,20250414,1407411.08,,SH
512890.SH,20250415,1409811.08,,SH
512890.SH,20250416,1411611.08,,SH
512890.SH,20250417,1416311.08,,SH
512890.SH,20250418,1421911.08,,SH
512890.SH,20250421,1415811.08,,SH
512890.SH,20250422,1407411.08,,SH
512890.SH,20250423,1411411.08,,SH
512890.SH,20250424,1396311.08,,SH
512890.SH,20250425,1404611.08,,SH
512890.SH,20250428,1403711.08,,SH
512890.SH,20250429,1405411.08,,SH
512890.SH,20250430,1429911.08,,SH
512890.SH,20250506,1435111.08,,SH
512890.SH,20250507,1434311.08,,SH
512890.SH,20250508,1425611.08,,SH
512890.SH,20250509,1427311.08,,SH
512890.SH,20250512,1432411.08,,SH
512890.SH,20250513,1423611.08,,SH
512890.SH,20250514,1414911.08,,SH
512890.SH,20250515,1405011.08,,SH
512890.SH,20250516,1402911.08,,SH
512890.SH,20250519,1399011.08,,SH
512890.SH,20250520,1398711.08,,SH
512890.SH,20250521,1403711.08,,SH
512890.SH,20250522,1407411.08,,SH
512890.SH,20250523,1416011.08,,SH
512890.SH,20250526,1448211.08,,SH
512890.SH,20250527,1442411.08,,SH
512890.SH,20250528,1447911.08,,SH
512890.SH,20250529,1461011.08,,SH
512890.SH,20250530,1465911.08,,SH
512890.SH,20250603,1467911.08,,SH
512890.SH,20250604,1470111.08,,SH
512890.SH,20250605,1521311.08,,SH
512890.SH,20250606,1522711.08,,SH
512890.SH,20250609,1513511.08,,SH
512890.SH,20250610,1517411.08,,SH
512890.SH,20250611,1518411.08,,SH
512890.SH,20250612,1526211.08,,SH
512890.SH,20250613,1494711.08,,SH
512890.SH,20250616,1510011.08,,SH
512890.SH,20250617,1506711.08,,SH
512890.SH,20250618,1533811.08,,SH
512890.SH,20250619,1538311.08,,SH
512890.SH,20250620,1558911.08,,SH
512890.SH,20250623,1569711.08,,SH
512890.SH,20250624,1578311.08,,SH
512890.SH,20250625,1587311.08,,SH
512890.SH,20250626,1583411.08,,SH
512890.SH,20250627,1570611.08,,SH
512890.SH,20250630,1581411.078,,SH
512890.SH,20250701,1604811.08,,SH
512890.SH,20250702,1613311.08,,SH
512890.SH,20250703,1635011.08,,SH
512890.SH,20250704,1629111.08,,SH
512890.SH,20250707,1630511.08,,SH
512890.SH,20250708,1643811.08,,SH
512890.SH,20250709,1665111.08,,SH
512890.SH,20250710,1672111.08,,SH
512890.SH,20250711,1708311.08,,SH
512890.SH,20250714,1714711.08,,SH
512890.SH,20250715,1748711.08,,SH
512890.SH,20250716,1768811.08,,SH
512890.SH,20250717,1811311.08,,SH
512890.SH,20250718,1828811.08,,SH
512890.SH,20250721,1837511.08,,SH
512890.SH,20250722,1830211.08,,SH
512890.SH,20250723,1808711.08,,SH
512890.SH,20250724,1795711.08,,SH
512890.SH,20250725,1794311.08,,SH
512890.SH,20250728,1792511.08,,SH
512890.SH,20250729,1800511.08,,SH
512890.SH,20250730,1794911.08,,SH
512890.SH,20250731,1812511.08,,SH
512890.SH,20250801,1817811.08,,SH
512890.SH,20250804,1833211.08,,SH
512890.SH,20250805,1838811.08,,SH
512890.SH,20250806,1835811.08,,SH
512890.SH,20250807,1833011.08,,SH
512890.SH,20250808,1834311.08,,SH
512890.SH,20250811,1797411.08,,SH
512890.SH,20250812,1791911.08,,SH
512890.SH,20250813,1793011.08,,SH
512890.SH,20250814,1789411.08,,SH
512890.SH,20250815,1784411.08,,SH
512890.SH,20250818,1757211.08,,SH
512890.SH,20250819,1743011.08,,SH
512890.SH,20250820,1735511.08,,SH
512890.SH,20250821,1733411.08,,SH
512890.SH,20250822,1736711.08,,SH
512890.SH,20250825,1734011.08,,SH
512890.SH,20250826,1722611.08,,SH
512890.SH,20250827,1725311.08,,SH
512890.SH,20250828,1733411.08,,SH
512890.SH,20250829,1731411.08,,SH
512890.SH,20250901,1730811.08,,SH
512890.SH,20250902,1723911.08,,SH
512890.SH,20250903,1742011.08,,SH
512890.SH,20250904,1754611.08,,SH
512890.SH,20250905,1757811.08,,SH
512890.SH,20250908,1752411.08,,SH
512890.SH,20250909,1747611.08,,SH
512890.SH,20250910,1745211.08,,SH
512890.SH,20250911,1740411.08,,SH
512890.SH,20250912,1740511.08,,SH
512890.SH,20250915,1738011.08,,SH
512890.SH,20250916,1734111.08,,SH
512890.SH,20250917,1734811.08,,SH
512890.SH,20250918,1751211.08,,SH
512890.SH,20250919,1757811.08,,SH
512890.SH,20250922,1760211.08,,SH
512890.SH,20250923,1770711.08,,SH
512890.SH,20250924,1765111.08,,SH
512890.SH,20250925,1767611.08,,SH
512890.SH,20250926,1777411.08,,SH
512890.SH,20250929,1778411.08,,SH
512890.SH,20250930,1770811.08,,SH
512890.SH,20251009,1771411.08,,SH
512890.SH,20251010,1781311.08,,SH
512890.SH,20251013,1839711.08,,SH
512890.SH,20251014,1891511.08,,SH
512890.SH,20251015,1959111.08,,SH
512890.SH,20251016,1955711.08,,SH
512890.SH,20251017,2017611.08,,SH
512890.SH,20251020,2041311.08,,SH
512890.SH,20251021,2048011.08,,SH
512890.SH,20251022,2048311.08,,SH
512890.SH,20251023,2058911.08,,SH
512890.SH,20251024,2081411.08,,SH
512890.SH,20251027,2048411.08,,SH
512890.SH,20251028,2040511.08,,SH
512890.SH,20251029,2051611.08,,SH
512890.SH,20251030,2052711.08,,SH
512890.SH,20251031,2074811.08,,SH
512890.SH,20251103,2076111.08,,SH
512890.SH,20251104,2110211.08,,SH
512890.SH,20251105,2118511.08,,SH
512890.SH,20251106,2116211.08,,SH
512890.SH,20251107,2122011.08,,SH
512890.SH,20251110,2123711.08,,SH
512890.SH,20251111,2123211.08,,SH
512890.SH,20251112,2128811.08,,SH
512890.SH,20251113,2142911.08,,SH
512890.SH,20251114,2155811.08,,SH
512890.SH,20251117,2165311.08,,SH
512890.SH,20251118,2167411.08,,SH
512890.SH,20251119,2143111.08,,SH
512890.SH,20251120,2136111.08,,SH
512890.SH,20251121,2153311.08,,SH
512890.SH,20251124,2155011.08,,SH
512890.SH,20251125,2129811.08,,SH
512890.SH,20251126,2150611.08,,SH
512890.SH,20251127,2153711.08,,SH
512890.SH,20251128,2161111.08,,SH
512890.SH,20251201,2145811.08,,SH
512890.SH,20251202,2147011.08,,SH
512890.SH,20251203,2130211.08,,SH
512890.SH,20251204,2120811.08,,SH
512890.SH,20251205,2114011.08,,SH
512890.SH,20251208,2122011.08,,SH
512890.SH,20251209,2115311.08,,SH
512890.SH,20251210,2116311.08,,SH
512890.SH,20251211,2130111.08,,SH
512890.SH,20251212,2139611.08,,SH
512890.SH,20251215,2159911.08,,SH
512890.SH,20251216,2175411.08,,SH
512890.SH,20251217,2183511.08,,SH
512890.SH,20251218,2200911.08,,SH
512890.SH,20251219,2231711.08,,SH
512890.SH,20251222,2257711.08,,SH
512890.SH,20251223,2261811.08,,SH
512890.SH,20251224,2262411.08,,SH
512890.SH,20251225,2263311.08,,SH
512890.SH,20251226,2264311.08,,SH
512890.SH,20251229,2250611.08,,SH
512890.SH,20251230,2262211.08,,SH
512890.SH,20251231,2278011.08,,SH
512890.SH,20260105,2296111.08,,SH
512890.SH,20260106,2269411.08,,SH
512890.SH,20260107,2275911.08,,SH
512890.SH,20260108,2286111.08,,SH
512890.SH,20260109,2284311.08,,SH
512890.SH,20260112,2263911.08,,SH
512890.SH,20260113,2241411.08,,SH
512890.SH,20260114,2266511.08,,SH
512890.SH,20260115,2274911.08,,SH
512890.SH,20260116,2309911.08,,SH
512890.SH,20260119,2331311.08,,SH
512890.SH,20260120,2376611.08,,SH
512890.SH,20260121,2416511.08,,SH
512890.SH,20260122,2419611.08,,SH
512890.SH,20260123,2425911.08,,SH
512890.SH,20260126,2429511.08,,SH
512890.SH,20260127,2466311.08,,SH
512890.SH,20260128,2465211.08,,SH
512890.SH,20260129,2460211.08,,SH
512890.SH,20260130,2484411.08,,SH
512890.SH,20260202,2498811.08,,SH
512890.SH,20260203,2524211.08,,SH
512890.SH,20260204,2519711.08,,SH
512890.SH,20260205,2522111.08,,SH
512890.SH,20260206,2530811.08,,SH
512890.SH,20260209,2537011.08,,SH
512890.SH,20260210,2541811.08,,SH
512890.SH,20260211,2542511.08,,SH
512890.SH,20260212,2549811.08,,SH
512890.SH,20260213,2561611.08,,SH
512890.SH,20260224,2563311.08,,SH
512890.SH,20260225,2545311.08,,SH
512890.SH,20260226,2540011.08,,SH
512890.SH,20260227,2541211.08,,SH
512890.SH,20260302,2514811.08,,SH
512890.SH,20260303,2510911.08,,SH
512890.SH,20260304,2513511.08,,SH
512890.SH,20260305,2526511.08,,SH
512890.SH,20260306,2521011.08,,SH
512890.SH,20260309,2572911.08,,SH
512890.SH,20260310,2583011.08,,SH
512890.SH,20260311,2571811.08,,SH
512890.SH,20260312,2560811.08,,SH
512890.SH,20260313,2565411.08,,SH
512890.SH,20260316,2594011.08,,SH
512890.SH,20260317,2603911.08,,SH
512890.SH,20260318,2609011.08,,SH
512890.SH,20260319,2602411.08,,SH
512890.SH,20260320,2607411.08,,SH
512890.SH,20260323,2638611.08,,SH
512890.SH,20260324,2634311.08,,SH
512890.SH,20260325,2638211.08,,SH
512890.SH,20260326,2622011.08,,SH
512890.SH,20260327,2613411.08,,SH
512890.SH,20260330,2603811.08,,SH
512890.SH,20260331,2607011.08,,SH
512890.SH,20260401,2613411.08,,SH
512890.SH,20260402,2624211.08,,SH
512890.SH,20260403,2642711.08,,SH
512890.SH,20260407,2655311.08,,SH
512890.SH,20260408,2634111.08,,SH
512890.SH,20260409,2631711.08,,SH
512890.SH,20260410,2614911.08,,SH
512890.SH,20260413,2610911.08,,SH
512890.SH,20260414,2598111.08,,SH
512890.SH,20260415,2576911.08,,SH
512890.SH,20260416,2572111.08,,SH
512890.SH,20260417,2568811.08,,SH
512890.SH,20260420,2560411.08,,SH
512890.SH,20260421,2549111.08,,SH
512890.SH,20260422,2555411.08,,SH
512890.SH,20260423,2552911.08,,SH
512890.SH,20260424,2572211.08,,SH
512890.SH,20260427,2577311.08,,SH
512890.SH,20260428,2568811.08,,SH
512890.SH,20260429,2554811.08,,SH
512890.SH,20260430,2555611.08,,SH
512890.SH,20260506,2572111.08,ETF,SH
512890.SH,20260507,2597611.08,ETF,SH
512890.SH,20260508,2606011.08,ETF,SH
512890.SH,20260511,2629911.08,ETF,SH
512890.SH,20260512,2635211.08,ETF,SH
512890.SH,20260513,2636511.08,ETF,SH
512890.SH,20260514,2641311.08,ETF,SH
512890.SH,20260515,2665711.08,ETF,SH
512890.SH,20260518,2676211.08,ETF,SH
512890.SH,20260519,2667411.08,ETF,SH
512890.SH,20260520,2673011.08,ETF,SH
512890.SH,20260521,2678811.08,ETF,SH
512890.SH,20260522,2727911.08,ETF,SH
512890.SH,20260525,2736111.08,ETF,SH
512890.SH,20260526,2738511.08,ETF,SH
512890.SH,20260527,2766711.08,ETF,SH
512890.SH,20260528,2784811.08,ETF,SH
512890.SH,20260529,2774711.08,ETF,SH
512890.SH,20260601,2782711.08,ETF,SH
512890.SH,20260602,2773311.08,ETF,SH
512890.SH,20260603,2802711.08,ETF,SH
512890.SH,20260604,2832811.08,ETF,SH
512890.SH,20260605,2838911.08,ETF,SH
512890.SH,20260608,2847211.08,ETF,SH
512890.SH,20260609,2854711.08,ETF,SH
512890.SH,20260610,2839411.08,ETF,SH
512890.SH,20260611,2853211.08,ETF,SH
512890.SH,20260612,2847711.08,ETF,SH
512890.SH,20260615,2857511.08,ETF,SH
512890.SH,20260616,2879611.08,ETF,SH
512890.SH,20260617,2901011.08,ETF,SH
512890.SH,20260618,2916111.08,ETF,SH
512890.SH,20260622,2908811.08,ETF,SH
512890.SH,20260623,2874611.08,ETF,SH
512890.SH,20260624,2896511.08,ETF,SH
512890.SH,20260625,2890411.08,ETF,SH
512890.SH,20260626,2891811.08,ETF,SH
512890.SH,20260629,2913911.08,ETF,SH
512890.SH,20260630,2933111.078,ETF,SH
512890.SH,20260701,2928611.08,ETF,SH
512890.SH,20260702,2943811.08,ETF,SH
512890.SH,20260703,2944211.08,ETF,SH
512890.SH,20260706,2959011.08,ETF,SH
512890.SH,20260707,2979111.08,ETF,SH
512890.SH,20260708,2994511.08,ETF,SH
512890.SH,20260709,3003411.08,ETF,SH
512890.SH,20260710,2998511.08,ETF,SH
512890.SH,20260713,3014411.08,ETF,SH
512890.SH,20260714,3011911.08,ETF,SH
512890.SH,20260715,3013411.08,ETF,SH
512890.SH,20260716,3017411.08,ETF,SH
512890.SH,20260717,2988211.08,ETF,SH
512890.SH,20260720,2987411.08,ETF,SH
512890.SH,20260721,2992411.08,ETF,SH
512890.SH,20260722,2991611.08,ETF,SH
512890.SH,20260723,2989911.08,ETF,SH
512890.SH,20260724,2979711.08,ETF,SH
512890.SH,20260727,2965311.08,ETF,SH
512890.SH,20260728,2956811.08,ETF,SH
512890.SH,20260729,2939111.08,ETF,SH
512890.SH,20260730,2896811.08,ETF,SH
