date,close,unit_nav,premium
2025-08-13,1.961,1.9086,0.02745467882217323
2025-08-14,1.974,1.9069,0.03518800146835166
2025-08-15,1.997,1.8983,0.05199388926934634
2025-08-18,1.988,1.8971,0.04791523904907491
2025-08-19,1.972,1.8717,0.0535876475930972
2025-08-20,1.948,1.8615,0.046467902229385016
2025-08-21,1.965,1.8507,0.06176041497811635
2025-08-22,1.944,1.88,0.03404255319148941
2025-08-25,1.974,1.87,0.05561497326203191
2025-08-26,1.964,1.8786,0.04545938464814214
2025-08-27,1.979,1.8797,0.052827578868968494
2025-08-28,1.963,1.8894,0.03895416534349527
2025-08-29,1.963,1.8657,0.05215200728948921
2025-09-01,1.934,1.8667,0.03605292762629242
2025-09-02,1.932,1.8524,0.042971280500971654
2025-09-03,1.919,1.8675,0.02757697456492636
2025-09-04,1.927,1.8835,0.023095301300769977
2025-09-05,1.94,1.8855,0.02890479978785465
2025-09-08,1.932,1.8934,0.02038660610541876
2025-09-09,1.935,1.899,0.018957345971563955
2025-09-10,1.942,1.9011,0.021513860396612516
2025-09-11,1.936,1.9117,0.012711199455981648
2025-09-12,1.936,1.9192,0.008753647353063831
2025-09-15,1.942,1.9363,0.0029437587150751288
2025-09-16,1.956,1.9339,0.01142768498888258
2025-09-17,1.949,1.9293,0.01021095734204125
2025-09-18,1.951,1.9496,0.0007180960196964126
2025-09-19,1.967,1.9644,0.0013235593565465997
2025-09-22,1.998,1.9747,0.01179926064718706
2025-09-23,2.062,1.959,0.05257784583971392
2025-09-24,2.059,1.9534,0.05405958840995195
2025-09-25,2.052,1.946,0.05447070914696828
2025-09-26,2.048,1.9553,0.04740960466424582
2025-09-29,2.127,1.9621,0.08404260741042746
2025-09-30,2.142,1.9666,0.08918946404962891
2025-10-09,2.125,2.0011,0.06191594622957375
2025-10-10,2.099,1.9298,0.0876774795315578
2025-10-13,2.078,1.9706,0.05450116715721087
2025-10-14,2.049,1.9574,0.04679677122713799
2025-10-15,2.078,1.9698,0.054929434460351256
2025-10-16,2.083,1.962,0.061671763506625954
2025-10-17,2.032,1.9742,0.029277682099078106
2025-10-20,2.077,2.0004,0.038292341531693586
2025-10-21,2.1,1.9981,0.050998448526099915
2025-10-22,2.122,1.979,0.07225871652349669
2025-10-23,2.118,1.9953,0.06149451210344292
2025-10-24,2.134,2.0162,0.05842674337863296
2025-10-27,2.177,2.0515,0.06117475018279306
2025-10-28,2.169,2.0659,0.049905610145699164
2025-10-29,2.244,2.074,0.08196721311475419
2025-10-30,2.217,2.0441,0.0845849028912482
2025-10-31,2.23,2.0545,0.08542224385495256
2025-11-03,2.214,2.063,0.07319437712069798
2025-11-04,2.16,2.021,0.06877783275606153
2025-11-05,2.147,2.036,0.05451866404715111
2025-11-06,2.172,1.9959,0.08823087329024504
2025-11-07,2.146,1.9895,0.07866298064840405
2025-11-10,2.183,2.0339,0.07330743891046754
2025-11-11,2.185,2.028,0.07741617357001984
2025-11-12,2.205,2.0258,0.08845888044229455
2025-11-13,2.213,1.9851,0.11480529948113438
2025-11-14,2.17,1.9853,0.09303379841837489
2025-11-17,2.175,1.9684,0.10495834180044694
2025-11-18,2.106,1.946,0.08221993833504615
2025-11-19,2.098,1.9573,0.07188473918152538
2025-11-20,2.157,1.9119,0.12819708143731368
2025-11-21,2.084,1.9258,0.0821476788866966
2025-11-24,2.112,1.9754,0.06915055178697993
2025-11-25,2.155,1.9862,0.08498640620279918
2025-11-26,2.165,2.0027,0.08104059519648477
2025-11-27,2.157,2.0022,0.07731495355109375
2025-11-28,2.173,2.0181,0.07675536395619642
2025-12-01,2.162,2.0099,0.0756754067366534
2025-12-02,2.16,2.0277,0.06524633821571246
2025-12-03,2.181,2.0307,0.07401388683705123
2025-12-04,2.18,2.0281,0.07489768749075498
2025-12-05,2.181,2.0375,0.07042944785276073
2025-12-08,2.187,2.0329,0.07580303999212923
2025-12-09,2.165,2.0363,0.063202867946766
2025-12-10,2.166,2.0442,0.05958321103610209
2025-12-11,2.147,2.0352,0.05493317610062887
2025-12-12,2.14,1.995,0.07268170426065157
2025-12-15,2.127,1.9854,0.07132064067694155
2025-12-16,2.091,1.9889,0.05133490874352664
2025-12-17,2.11,1.9498,0.08216227305364643
2025-12-18,2.096,1.9794,0.058906739415984566
2025-12-19,2.119,2.0042,0.057279712603532706
2025-12-22,2.156,2.0137,0.07066593832249102
2025-12-23,2.144,2.0222,0.060231431114627476
2025-12-24,2.14,2.0261,0.056216376289423
2025-12-25,2.129,2.0238,0.05198142108904036
2025-12-26,2.135,2.0219,0.05593748454424041
2025-12-29,2.109,2.0116,0.048419168820839076
2025-12-30,2.116,2.0071,0.054257386278710795
2025-12-31,2.107,1.9887,0.05948609644491398
2026-01-05,2.131,1.9989,0.06608634749111997
2026-01-06,2.129,2.016,0.056051587301587213
2026-01-07,2.122,2.0174,0.05184891444433437
2026-01-08,2.104,2.0061,0.04880115647275818
2026-01-09,2.107,2.0245,0.040750802667325337
2026-01-12,2.101,2.0255,0.03727474697605526
2026-01-13,2.115,2.0217,0.046149280308651175
2026-01-14,2.105,2.0006,0.052184344696591056
2026-01-15,2.102,2.0053,0.04822221114047753
2026-01-16,2.098,2.0043,0.04674948859951078
2026-01-19,2.078,2.0034,0.0372366976140559
2026-01-20,2.062,1.9587,0.052739061622504524
2026-01-21,2.058,1.9857,0.03641033388729409
2026-01-22,2.084,2.0008,0.04158336665333873
2026-01-23,2.076,2.005,0.03541147132169575
2026-01-26,2.06,2.0109,0.024416927743796446
2026-01-27,2.081,2.029,0.025628388368654553
2026-01-28,2.101,2.0325,0.03370233702337022
2026-01-29,2.093,2.0221,0.03506255872607689
2026-01-30,2.075,1.9937,0.04077845212419118
2026-02-02,2.029,2.0086,0.010156327790500796
2026-02-03,2.067,1.9749,0.046635272672034045
2026-02-04,2.054,1.9381,0.059800835870182034
2026-02-05,2.032,1.9124,0.0625392177368751
2026-02-06,2.002,1.9538,0.024669874091513888
2026-02-09,2.035,1.9669,0.03462301082922359
2026-02-10,2.035,1.9541,0.04140013305357981
2026-02-11,2.037,1.9592,0.03971008574928536
2026-02-12,2.034,1.9198,0.05948536305865182
2026-02-13,2.026,1.9218,0.05422000208138189
2026-02-24,2.009,1.9412,0.034926849371522684
2026-02-25,2.011,1.9658,0.022993183436768705
2026-02-26,2.027,1.9403,0.04468381178168346
2026-02-27,2.008,1.9348,0.0378333677899525
2026-03-02,1.984,1.9374,0.024052854340869123
2026-03-03,1.971,1.9123,0.030696020498875765
2026-03-04,1.947,1.942,0.002574665293511913
2026-03-05,1.989,1.933,0.028970512157268535
2026-03-06,1.992,1.9047,0.04583398960466201
2026-03-09,1.946,1.9335,0.006464959917248381
2026-03-10,1.979,1.9277,0.026612024692638903
2026-03-11,1.983,1.9265,0.02932779652219053
2026-03-12,1.973,1.8944,0.04149070945945943
2026-03-13,1.953,1.8841,0.036569184225890394
2026-03-16,1.961,1.9066,0.02853246617014582
2026-03-17,1.946,1.9135,0.016984583224457728
2026-03-18,1.977,1.8846,0.049028971665074916
2026-03-19,1.938,1.8812,0.030193493514777847
2026-03-20,1.924,1.8442,0.043270794924628486
2026-03-23,1.862,1.8705,-0.004544239508152859
2026-03-24,1.901,1.8534,0.025682529405417043
2026-03-25,1.916,1.8649,0.02740093302589952
2026-03-26,1.899,1.8243,0.04094721262950163
2026-03-27,1.886,1.7914,0.05280785977447788
2026-03-30,1.858,1.7795,0.04411351503231242
2026-03-31,1.846,1.8396,0.0034790171776473144
2026-04-01,1.927,1.8568,0.037806979750107716
2026-04-02,1.896,1.855,0.022102425876010745
2026-04-03,1.9,1.8563,0.023541453428863823
2026-04-07,1.906,1.8662,0.021326760261493938
2026-04-08,1.998,1.9153,0.043178614316295105
2026-04-09,1.981,1.9281,0.02743633628961173
2026-04-10,1.995,1.9308,0.033250466128029954
2026-04-13,1.989,1.9513,0.019320453031312468
2026-04-14,2.017,1.9846,0.016325707951224455
2026-04-15,2.05,2.012,0.01888667992047699
2026-04-16,2.096,2.0228,0.03618746292268149
2026-04-17,2.08,2.049,0.01512933138116157
2026-04-20,2.08,2.0434,0.01791132426348252
2026-04-21,2.087,2.0333,0.02641026902080368
2026-04-22,2.092,2.0696,0.010823347506764724
2026-04-23,2.102,2.0581,0.021330353238423694
2026-04-24,2.106,2.0988,0.0034305317324183626
2026-04-27,2.145,2.096,0.02337786259541974
2026-04-28,2.145,2.075,0.033734939759036076
2026-04-29,2.138,2.0877,0.02409350002394972
2026-04-30,2.145,2.1086,0.01726263871763245
2026-05-06,2.257,2.1945,0.028480291638186328
2026-05-07,2.317,2.1894,0.05828080752717657
2026-05-08,2.279,2.2413,0.016820595190291332
2026-05-11,2.333,2.2468,0.038365675627559215
2026-05-12,2.304,2.2258,0.03513343516937728
2026-05-13,2.322,2.2492,0.03236706384492272
2026-05-14,2.33,2.2645,0.028924707440936226
2026-05-15,2.311,2.2304,0.03613701578192252
2026-05-18,2.27,2.2215,0.021832095431015164
2026-05-19,2.261,2.2061,0.024885544626263467
2026-05-20,2.27,2.2437,0.011721709675981629
2026-05-21,2.294,2.2462,0.021280384649630557
2026-05-22,2.329,2.2566,0.0320836656917487
2026-05-25,2.417,2.2547,0.07198296890938916
2026-05-26,2.39,2.2936,0.04202999651203343
2026-05-27,2.439,2.2916,0.06432187118170729
2026-05-28,2.416,2.3094,0.046159175543431186
2026-05-29,2.483,2.3156,0.07229227845914665
2026-06-01,2.574,2.3287,0.10533774208786006
2026-06-02,2.543,2.3406,0.08647355378962684
2026-06-03,2.509,2.3336,0.07516283853273897
2026-06-04,2.453,2.3222,0.0563258978554817
2026-06-05,2.423,2.2102,0.09628087955841114
2026-06-08,2.33,2.2463,0.037261274095178765
2026-06-09,2.422,2.2194,0.09128593313508171
2026-06-10,2.358,2.1749,0.08418777874844818
2026-06-11,2.336,2.247,0.039608366711170406
2026-06-12,2.375,2.2601,0.050838458475288784
2026-06-15,2.478,2.3286,0.06415872197887151
2026-06-16,2.507,2.2854,0.09696333245821309
2026-06-17,2.509,2.2618,0.10929348306658415
2026-06-18,2.5,2.3189,0.07809737375479742
2026-06-22,2.494,2.3142,0.07769423558897248
2026-06-23,2.412,2.2387,0.07741099745387947
2026-06-24,2.425,2.2297,0.0875902587792079
2026-06-25,2.453,2.2469,0.09172637856602428
2026-06-26,2.388,2.2208,0.0752881844380402
2026-06-29,2.402,2.2711,0.057637268284091325
2026-06-30,2.435,2.3069,0.05552906497897614
2026-07-01,2.44,2.2702,0.07479517223152143
2026-07-02,2.38,2.2342,0.06525825798943696
2026-07-03,2.395,2.2328,0.07264421354353279
2026-07-06,2.397,2.2615,0.059915984965730695
2026-07-07,2.385,2.2226,0.07306757851165302
2026-07-08,2.346,2.2293,0.05234827075763704
2026-07-09,2.381,2.264,0.0516784452296819
2026-07-10,2.384,2.2699,0.05026653156526728
2026-07-13,2.368,2.2265,0.06355266112732982
2026-07-14,2.372,2.2516,0.053473085805649356
2026-07-15,2.402,2.2425,0.07112597547380162
2026-07-16,2.377,2.2063,0.07736935140280088
2026-07-17,2.298,2.1741,0.05698909893749127
2026-07-20,2.298,2.1753,0.05640601296372916
2026-07-21,2.342,2.216,0.056859205776173205
2026-07-22,2.336,2.2046,0.05960264900662238
2026-07-23,2.334,2.1625,0.0793063583815028
2026-07-24,2.303,2.1387,0.07682236872866688
2026-07-27,2.324,2.1309,0.09061898728236883
2026-07-28,2.259,2.1105,0.07036247334754786
2026-07-29,2.268,2.0663,0.0976140928229201
2026-07-30,2.231,2.0663,0.07970769007404521
