mom_w,vol_w,val_w,top_n,def_alloc,step_low,step_high,max_def,hongli_ratio,annual_return,max_drawdown,sharpe,final_nav,ret_dd
0.3,0.35,0.15,2,0.5,0.1,0.2,0.8,0.0,0.07065330437574313,0.037217155159503024,1.66002103143017,2.344447980693526,1.89840690598036
0.3,0.35,0.15,2,0.5,0.1,0.2,0.8,0.1,0.07596544193966115,0.03724476683416913,1.6660114126703078,2.493833926343942,2.039627265701362
0.3,0.35,0.15,2,0.5,0.1,0.2,0.85,0.0,0.06649409987315269,0.03688048965076783,1.6722858338652165,2.233279358348945,1.8029614168034322
0.3,0.35,0.15,2,0.5,0.1,0.2,0.85,0.1,0.07212622986834516,0.03688048965076783,1.6946278271091604,2.3850218584130443,1.9556744108153004
0.3,0.35,0.15,2,0.5,0.1,0.2,0.9,0.0,0.06232090246530464,0.03654391944214132,1.6601219072038982,2.1266286854615424,1.7053699607666633
0.3,0.35,0.15,2,0.5,0.1,0.2,0.9,0.1,0.068273570101822,0.03654391944214132,1.7085399168080329,2.2802342290901945,1.8682607433479352
0.3,0.35,0.15,2,0.5,0.1,0.23,0.8,0.0,0.07390429605226134,0.041727138646754015,1.6576793332985282,2.434861455708618,1.7711326117495576
0.3,0.35,0.15,2,0.5,0.1,0.23,0.8,0.1,0.07911297311671106,0.04181091902300258,1.664708604151365,2.5864287471236533,1.8921605878403793
0.3,0.35,0.15,2,0.5,0.1,0.23,0.85,0.0,0.07028415134378063,0.03919331030147355,1.6729869630590595,2.334379124370576,1.7932690758488488
0.3,0.35,0.15,2,0.5,0.1,0.23,0.85,0.1,0.07579681697834006,0.03927556943530238,1.6949391788613462,2.488960417533362,1.9298718788329263
0.3,0.35,0.15,2,0.5,0.1,0.23,0.9,0.0,0.06664908183538643,0.03716535426710734,1.6689182649166892,2.237333224627954,1.7933121626227368
0.3,0.35,0.15,2,0.5,0.1,0.23,0.9,0.1,0.07246665083979931,0.03716535426710734,1.7136828428382105,2.3944906779699164,1.9498442102551103
0.3,0.35,0.15,2,0.5,0.12,0.17,0.8,0.0,0.06934051368219607,0.03915761863351224,1.6345049227963777,2.308821404511225,1.7708051741137398
0.3,0.35,0.15,2,0.5,0.12,0.17,0.8,0.1,0.07470906933398913,0.03915761863351224,1.6436355400033553,2.4577328527003353,1.9079063523554243
0.3,0.35,0.15,2,0.5,0.12,0.17,0.85,0.0,0.06495945796894631,0.03914419887334788,1.6316572428626799,2.1935008152248345,1.6594913125984365
0.3,0.35,0.15,2,0.5,0.12,0.17,0.85,0.1,0.07065678437584388,0.03914419887334788,1.6590646066813775,2.3445430894387624,1.805038458047279
0.3,0.35,0.15,2,0.5,0.12,0.17,0.9,0.0,0.0605636381014667,0.03913082701370147,1.5994655308923253,2.0831381483644553,1.5477219042741068
0.3,0.35,0.15,2,0.5,0.12,0.17,0.9,0.1,0.06659009218155565,0.03913082701370147,1.6548067780423517,2.2357894338561586,1.7017297425949993
0.3,0.35,0.15,2,0.5,0.12,0.2,0.8,0.0,0.07378659618111816,0.04120174324490765,1.6414502967164868,2.431532923225,1.7908610260134528
0.3,0.35,0.15,2,0.5,0.12,0.2,0.8,0.1,0.0790105805527832,0.04128191906406254,1.651272061671441,2.5833674404519504,1.9139270252958003
0.3,0.35,0.15,2,0.5,0.12,0.2,0.85,0.0,0.07014213999267316,0.03917952792979155,1.6471765037629225,2.3305162912312363,1.7902752712683423
0.3,0.35,0.15,2,0.5,0.12,0.2,0.85,0.1,0.07567276338758422,0.03917952792979155,1.6731883769136604,2.485380681770361,1.9314363236634033
0.3,0.35,0.15,2,0.5,0.12,0.2,0.9,0.0,0.06648145168908282,0.039171086303192694,1.6310851445790708,2.232948817940651,1.6972072506364
0.3,0.35,0.15,2,0.5,0.12,0.2,0.9,0.1,0.07231965165813459,0.039171086303192694,1.680882630908505,2.390397657235497,1.846250857031761
0.3,0.35,0.15,2,0.5,0.12,0.23,0.8,0.0,0.07677502340108622,0.045484848840466,1.6419413538782164,2.5173544939063413,1.6879252181395104
0.3,0.35,0.15,2,0.5,0.12,0.23,0.8,0.1,0.08190042292542743,0.04556805403680671,1.6518464866838654,2.671060248861143,1.7973210543349945
0.3,0.35,0.15,2,0.5,0.12,0.23,0.85,0.0,0.07362761218433911,0.043582361731849005,1.6517038138229874,2.427043527799911,1.6893901399229063
0.3,0.35,0.15,2,0.5,0.12,0.23,0.85,0.1,0.07904424955016243,0.04366432569727927,1.676296070815161,2.5843736995218873,1.8102707024074731
0.3,0.35,0.15,2,0.5,0.12,0.23,0.9,0.0,0.07046355272379667,0.04167808992414198,1.6437373653224752,2.339267418763401,1.6906617566219309
0.3,0.35,0.15,2,0.5,0.12,0.23,0.9,0.1,0.07617267491477908,0.04175864445717005,1.6893553895154207,2.4998352857816206,1.824117518778799
0.35,0.25,0.05,2,0.4,0.08,0.17,0.8,0.0,0.06877044236486385,0.04525207195063535,1.6559365176820384,2.2935064305348707,1.5197191951759523
0.35,0.25,0.05,2,0.4,0.08,0.17,0.8,0.1,0.07422460438580458,0.04525207195063535,1.6594640341972815,2.4439409567927024,1.6402476436167348
0.35,0.25,0.05,2,0.4,0.08,0.17,0.85,0.0,0.06343608456878447,0.04232900659502615,1.6697480658924708,2.1546598968009785,1.4986433576317024
0.35,0.25,0.05,2,0.4,0.08,0.17,0.85,0.1,0.06923107590680622,0.04232900659502615,1.6897252880570237,2.3058740810183274,1.6355469092190125
0.35,0.25,0.05,2,0.4,0.08,0.17,0.9,0.0,0.058090457449705646,0.039400042534116206,1.6523165398561153,2.023314427866539,1.474375500975806
0.35,0.25,0.05,2,0.4,0.08,0.17,0.9,0.1,0.0642261209972168,0.039400042534116206,1.701643875331248,2.1747234916027636,1.6301028340668384
0.35,0.25,0.05,2,0.4,0.08,0.2,0.8,0.0,0.07447413346211418,0.05108053391569026,1.6340312884904478,2.4510357102320257,1.4579748439011162
0.35,0.25,0.05,2,0.4,0.08,0.2,0.8,0.1,0.07977516979518096,0.05108053391569026,1.6430953243310573,2.606307648484665,1.5617528572988673
0.35,0.25,0.05,2,0.4,0.08,0.2,0.85,0.0,0.06984613799535655,0.04889761901557738,1.64893511178264,2.3224836712613173,1.4284159311132423
0.35,0.25,0.05,2,0.4,0.08,0.2,0.85,0.1,0.07547130225798826,0.04889761901557738,1.672950417515138,2.479577335225209,1.5434555664958913
0.35,0.25,0.05,2,0.4,0.08,0.2,0.9,0.0,0.0652050981560528,0.04671139475251562,1.6428473990654053,2.1998237778120084,1.3959141768624068
0.35,0.25,0.05,2,0.4,0.08,0.2,0.9,0.1,0.0711547992159145,0.04671139475251562,1.6907803314894252,2.3581905404286085,1.5232856906308174
0.35,0.25,0.05,2,0.4,0.08,0.23,0.8,0.0,0.07890896007334258,0.054566321480605036,1.6192352611321648,2.5803325131385706,1.4461110430797475
0.35,0.25,0.05,2,0.4,0.08,0.23,0.8,0.1,0.08408601467602006,0.054566321480605036,1.6306741077535902,2.7391919704490766,1.5409874148453906
0.35,0.25,0.05,2,0.4,0.08,0.23,0.85,0.0,0.07483146653874906,0.0528244850329391,1.6341563976689488,2.4612286042629465,1.4166056988929914
0.35,0.25,0.05,2,0.4,0.08,0.23,0.85,0.1,0.08031877508934149,0.0528244850329391,1.6591637822904923,2.6227314186508477,1.520483825620981
0.35,0.25,0.05,2,0.4,0.08,0.23,0.9,0.0,0.07073986884514327,0.05108053391569026,1.6331770815137288,2.3468148503356385,1.3848694095856802
0.35,0.25,0.05,2,0.4,0.08,0.23,0.9,0.1,0.07653822130153176,0.05108053391569026,1.6785651395144017,2.5104537148638975,1.4983833455589965
0.35,0.25,0.05,2,0.4,0.1,0.17,0.8,0.0,0.07171861974377425,0.05112595131643951,1.6127767073623394,2.373729486674094,1.402783085636456
0.35,0.25,0.05,2,0.4,0.1,0.17,0.8,0.1,0.07718882062385357,0.05112595131643951,1.6252207297468653,2.5294550856160307,1.5097776889490087
0.35,0.25,0.05,2,0.4,0.1,0.17,0.85,0.0,0.0667457561572391,0.04894946599966161,1.6141511686626704,2.2398653637292805,1.3635645413925561
0.35,0.25,0.05,2,0.4,0.1,0.17,0.85,0.1,0.0725596519634979,0.04894946599966161,1.6438704319463917,2.3970835142935267,1.4823379679770052
0.35,0.25,0.05,2,0.4,0.1,0.17,0.9,0.0,0.061759928578374756,0.046769840671338984,1.5881704558659422,2.1126552272860875,1.3205075683788217
0.35,0.25,0.05,2,0.4,0.1,0.17,0.9,0.1,0.06791756151065442,0.046769840671338984,1.6449165917418507,2.270768192732667,1.452165766138155
0.35,0.25,0.05,2,0.4,0.1,0.2,0.8,0.0,0.07767574893597029,0.05633671822402872,1.5985078240827557,2.5437627507253007,1.378776602270028
0.35,0.25,0.05,2,0.4,0.1,0.2,0.8,0.1,0.08295721434655223,0.05633671822402872,1.6136549580096275,2.703806656642274,1.4725247930961187
0.35,0.25,0.05,2,0.4,0.1,0.2,0.85,0.0,0.07344144184439672,0.054818776364208226,1.6037303565471828,2.421796136056497,1.3397132646022984
0.35,0.25,0.05,2,0.4,0.1,0.2,0.85,0.1,0.07904565116326712,0.054818776364208226,1.6339409968960295,2.584415597088383,1.4419448299629847
0.35,0.25,0.05,2,0.4,0.1,0.2,0.9,0.0,0.06919251845863461,0.053299298860064785,1.5901686350283075,2.304836495854215,1.2981881551631074
0.35,0.25,0.05,2,0.4,0.1,0.2,0.9,0.1,0.0751201262308121,0.053299298860064785,1.6423043218039686,2.469491051941037,1.409401771457389
0.35,0.25,0.05,2,0.4,0.1,0.23,0.8,0.0,0.08205378823054477,0.059135040538788264,1.5898177970025555,2.675789782293778,1.387566280211197
0.35,0.25,0.05,2,0.4,0.1,0.23,0.8,0.1,0.08719646134010572,0.059135040538788264,1.60560690935172,2.838913406302484,1.4745311839756197
0.35,0.25,0.05,2,0.4,0.1,0.23,0.85,0.0,0.07836384171087385,0.057969708345510004,1.5970288193928355,2.564108292623147,1.3518067271239507
0.35,0.25,0.05,2,0.4,0.1,0.23,0.85,0.1,0.0838135000591047,0.057969708345510004,1.626230509522325,2.730610468744059,1.4458154517452633
0.35,0.25,0.05,2,0.4,0.1,0.23,0.9,0.0,0.07465844822199563,0.056803468430435114,1.5897216243414425,2.4562884131475458,1.3143290416046827
0.35,0.25,0.05,2,0.4,0.1,0.23,0.9,0.1,0.08041612040779755,0.056803468430435114,1.6376608179930723,2.6256825121654686,1.4156903201479658
0.35,0.25,0.05,2,0.4,0.12,0.17,0.8,0.0,0.07603207778572507,0.06039529297282995,1.5664379048102246,2.4957622186881214,1.2589073426621118
0.35,0.25,0.05,2,0.4,0.12,0.17,0.8,0.1,0.08139010257284718,0.06039529297282995,1.585372148748877,2.655378118724974,1.347623276030173
0.35,0.25,0.05,2,0.4,0.12,0.17,0.85,0.0,0.07158701672331214,0.05938934112794828,1.556395830233566,2.3700940921472893,1.2053849287380576
0.35,0.25,0.05,2,0.4,0.12,0.17,0.85,0.1,0.07727660780583423,0.05938934112794828,1.5919646400114058,2.5320290988691836,1.301186481246688
0.35,0.25,0.05,2,0.4,0.12,0.17,0.9,0.0,0.06712629696645234,0.05838289387037324,1.5237515709923495,2.249858299913686,1.1497596730215525
0.35,0.25,0.05,2,0.4,0.12,0.17,0.9,0.1,0.07314792992260033,0.05838289387037324,1.5824995518008118,2.413544410567505,1.2529000375522616
0.35,0.25,0.05,2,0.4,0.12,0.2,0.8,0.0,0.08185785667564138,0.0634101751269645,1.5632552391794943,2.6697489398271768,1.2909262040633005
0.35,0.25,0.05,2,0.4,0.12,0.2,0.8,0.1,0.08702119337781777,0.0634101751269645,1.5823919075292197,2.83320669181521,1.3723537776638777
0.35,0.25,0.05,2,0.4,0.12,0.2,0.85,0.0,0.07813739534776465,0.06278244255462014,1.5601241438499462,2.5573962561576664,1.2445739950271264
0.35,0.25,0.05,2,0.4,0.12,0.2,0.85,0.1,0.08361043217160136,0.06278244255462014,1.5935421464295592,2.724231936563262,1.3317486349604997
0.35,0.25,0.05,2,0.4,0.12,0.2,0.9,0.0,0.07440019328584668,0.06215451634251546,1.540855914778392,2.4489314281441867,1.1970199056147242
0.35,0.25,0.05,2,0.4,0.12,0.2,0.9,0.1,0.08018398098281532,0.06215451634251546,1.5934202331438192,2.6186500754458018,1.2900748924011365
0.35,0.25,0.05,2,0.4,0.12,0.23,0.8,0.0,0.085891478326934,0.06477910122197134,1.5618382128224793,2.796675716858678,1.3259133996413324
0.35,0.25,0.05,2,0.4,0.12,0.23,0.8,0.1,0.09092239109832945,0.06477910122197134,1.580301743366741,2.962759445819853,1.4035759895274837
0.35,0.25,0.05,2,0.4,0.12,0.23,0.85,0.0,0.08267433494149534,0.06432289497045146,1.5625382870658813,2.695005172275744,1.2853018350538192
0.35,0.25,0.05,2,0.4,0.12,0.23,0.85,0.1,0.08799971578881127,0.06432289497045146,1.5936902194409435,2.8652028486710894,1.3680932089458415
0.35,0.25,0.05,2,0.4,0.12,0.23,0.9,0.0,0.07944009146043496,0.06386658626929102,1.5503744869426337,2.5962312216786443,1.2438443339601533
0.35,0.25,0.05,2,0.4,0.12,0.23,0.9,0.1,0.08506130486350383,0.06386658626929102,1.5981723171013997,2.770107594511683,1.331859268394996
0.35,0.25,0.05,2,0.45,0.08,0.17,0.8,0.0,0.06747584045500621,0.04267443366214784,1.6785293098375933,2.259073370850183,1.5811771748211196
0.35,0.25,0.05,2,0.45,0.08,0.17,0.8,0.1,0.07292645266202435,0.04267443366214784,1.6772414855259006,2.4073349803093977,1.7089026474113471
0.35,0.25,0.05,2,0.45,0.08,0.17,0.85,0.0,0.06214388263943271,0.0397458769275848,1.6959336212083396,2.1222100942700983,1.5635302940392048
0.35,0.25,0.05,2,0.45,0.08,0.17,0.85,0.1,0.06793498698091982,0.0397458769275848,1.7110094879257698,2.271230681952288,1.709233566658859
0.35,0.25,0.05,2,0.45,0.08,0.17,0.9,0.0,0.05680070747180932,0.03681141437924234,1.6797527653863926,1.9927475603698703,1.5430188823127313
0.35,0.25,0.05,2,0.45,0.08,0.17,0.9,0.1,0.06293214359332255,0.03681141437924234,1.7254926285112204,2.141951015611742,1.7095823307677491
0.35,0.25,0.05,2,0.45,0.08,0.2,0.8,0.0,0.07246846624000591,0.04778521767570668,1.660001713913193,2.394541265946399,1.5165456968682565
0.35,0.25,0.05,2,0.45,0.08,0.2,0.8,0.1,0.0777851616862053,0.04778521767570668,1.6643121221489177,2.5469879080531133,1.6278080433596134
0.35,0.25,0.05,2,0.45,0.08,0.2,0.85,0.0,0.06784381353140612,0.04559709142974648,1.6787070720102584,2.268811807404625,1.4878978330434995
0.35,0.25,0.05,2,0.45,0.08,0.2,0.85,0.1,0.07348404048355883,0.04559709142974648,1.6981766357918544,2.422995898432567,1.611594910538955
0.35,0.25,0.05,2,0.45,0.08,0.2,0.9,0.0,0.06320618432323966,0.043405650864803025,1.674401826262391,2.1488534661866407,1.4561740940162373
0.35,0.25,0.05,2,0.45,0.08,0.2,0.9,0.1,0.06917034647378584,0.043405650864803025,1.7192635158431202,2.304240039815433,1.5935792943004803
0.35,0.25,0.05,2,0.45,0.08,0.23,0.8,0.0,0.07634948089625837,0.0508430318598173,1.6469435857153232,2.504965994544388,1.5016704964953034
0.35,0.25,0.05,2,0.45,0.08,0.23,0.8,0.1,0.0815578480440724,0.0508430318598173,1.6539291753634524,2.6605235631725734,1.6041106334677477
0.35,0.25,0.05,2,0.45,0.08,0.23,0.85,0.0,0.07227578318895445,0.0490965037509714,1.6656489332704498,2.389177438368346,1.4721167021495787
0.35,0.25,0.05,2,0.45,0.08,0.23,0.85,0.1,0.07779365144299755,0.0490965037509714,1.6866067850826814,2.5472383176233766,1.584504913783364
0.35,0.25,0.05,2,0.45,0.08,0.23,0.9,0.0,0.06818805683832108,0.04734785743347196,1.6667085965570383,2.2779571807012657,1.440150843871478
0.35,0.25,0.05,2,0.45,0.08,0.23,0.9,0.1,0.07401620934414344,0.04734785743347196,1.7095663921518944,2.4380302315396225,1.5632430558899721
0.35,0.25,0.05,2,0.45,0.1,0.17,0.8,0.0,0.07006132007203147,0.04782495030387771,1.6426564701662267,2.328320544829705,1.464953327224907
0.35,0.25,0.05,2,0.45,0.1,0.17,0.8,0.1,0.07552572636809085,0.04782495030387771,1.6496238503202512,2.4811438615028987,1.579211810743212
0.35,0.25,0.05,2,0.45,0.1,0.17,0.85,0.0,0.06509242097231471,0.045643170196232596,1.6485678660852912,2.196921304073093,1.4261152477460355
0.35,0.25,0.05,2,0.45,0.1,0.17,0.85,0.1,0.07090005871922611,0.045643170196232596,1.672983551562652,2.3512006043940694,1.5533552646410662
0.35,0.25,0.05,2,0.45,0.1,0.17,0.9,0.0,0.060110611111455325,0.04345824521865309,1.6246395276351489,2.072059618227886,1.3831808166440813
0.35,0.25,0.05,2,0.45,0.1,0.17,0.9,0.1,0.06626151935473645,0.04345824521865309,1.6777228786088616,2.2272084219932142,1.5247168637700947
0.35,0.25,0.05,2,0.45,0.1,0.2,0.8,0.0,0.07527471163290156,0.052396461941402926,1.6295066833980194,2.4739263089097996,1.4366373003788748
0.35,0.25,0.05,2,0.45,0.1,0.2,0.8,0.1,0.0805741448348023,0.052396461941402926,1.6397862723653907,2.6304796412168696,1.5377783508533764
0.35,0.25,0.05,2,0.45,0.1,0.2,0.85,0.0,0.07104511282911208,0.05087416333741155,1.638828640029951,2.355178467591193,1.396487100100717
0.35,0.25,0.05,2,0.45,0.1,0.2,0.85,0.1,0.07666655877858819,0.05087416333741155,1.6646610595893376,2.5141915043505385,1.5069841693535937
0.35,0.25,0.05,2,0.45,0.1,0.2,0.9,0.0,0.06680096605332841,0.04935032638096298,1.6272951118187955,2.241312629546177,1.3536073811884062
0.35,0.25,0.05,2,0.45,0.1,0.2,0.9,0.1,0.07274507388597695,0.04935032638096298,1.6767607546545182,2.402260717084124,1.4740545649975387
0.35,0.25,0.05,2,0.45,0.1,0.23,0.8,0.0,0.07910508497446922,0.05485231198608281,1.6211725826601584,2.5861927908830973,1.4421467775969015
0.35,0.25,0.05,2,0.45,0.1,0.23,0.8,0.1,0.08428331204406425,0.05485231198608281,1.6325986773672656,2.745420350990659,1.5365498552813728
0.35,0.25,0.05,2,0.45,0.1,0.23,0.85,0.0,0.07542006126366818,0.05368335977598689,1.6321869668468594,2.4781032623428167,1.4049057581042894
0.35,0.25,0.05,2,0.45,0.1,0.23,0.85,0.1,0.08090440086827377,0.05368335977598689,1.6576636015166066,2.6405312267614613,1.5070666442241405
0.35,0.25,0.05,2,0.45,0.1,0.23,0.9,0.0,0.07171966586295908,0.05251349813730461,1.6269018425878805,2.373758405150094,1.3657377323338276
0.35,0.25,0.05,2,0.45,0.1,0.23,0.9,0.1,0.07751113939891607,0.05251349813730461,1.6727908749580525,2.538917635825428,1.4760231587743649
0.35,0.25,0.05,2,0.45,0.12,0.17,0.8,0.0,0.07384363757756685,0.055957632517494076,1.6031067923979812,2.433145521221453,1.3196347710829448
0.35,0.25,0.05,2,0.45,0.12,0.17,0.8,0.1,0.07920988572210108,0.055957632517494076,1.6167004425611755,2.5893292889468142,1.4155331839197742
0.35,0.25,0.05,2,0.45,0.12,0.17,0.85,0.0,0.06940489076282996,0.054948230477887716,1.5976646489976474,2.3105567943184484,1.2630960116315284
0.35,0.25,0.05,2,0.45,0.12,0.17,0.85,0.1,0.07510203437240048,0.054948230477887716,1.6285558168595693,2.468972451302795,1.3667780330546417
0.35,0.25,0.05,2,0.45,0.12,0.17,0.9,0.0,0.06495053928349548,0.05393833214000312,1.5669389007093415,2.1932715564075624,1.2041629154366307
0.35,0.25,0.05,2,0.45,0.12,0.17,0.9,0.1,0.07097905040052166,0.05393833214000312,1.62304367134111,2.353366050360574,1.3159296475146358
0.35,0.25,0.05,2,0.45,0.12,0.2,0.8,0.0,0.07893974043045393,0.058604950911661485,1.5984934422866164,2.58125143166429,1.3469807448426023
0.35,0.25,0.05,2,0.45,0.12,0.2,0.8,0.1,0.08413593963161703,0.058604950911661485,1.6131430334165968,2.7407667964688773,1.435645595172323
0.35,0.25,0.05,2,0.45,0.12,0.2,0.85,0.0,0.07522573560905466,0.057974947338837346,1.5992295501509577,2.4725203304846075,1.2975559109936616
0.35,0.25,0.05,2,0.45,0.12,0.2,0.85,0.1,0.08073073337616798,0.057974947338837346,1.6289914473557052,2.635241132641257,1.3925106805933494
0.35,0.25,0.05,2,0.45,0.12,0.2,0.9,0.0,0.07149505908560427,0.0573447497931888,1.581694520203599,2.367556899883188,1.2467585845861724
0.35,0.25,0.05,2,0.45,0.12,0.2,0.9,0.1,0.07730990003778948,0.0573447497931888,1.6325143976216894,2.5330058923977576,1.3481600376076985
0.35,0.25,0.05,2,0.45,0.12,0.23,0.8,0.0,0.08246717446776164,0.05980714628990828,1.5961407571087463,2.688576325881474,1.3788849591319985
0.35,0.25,0.05,2,0.45,0.12,0.23,0.8,0.1,0.08754781286197111,0.05980714628990828,1.6106426290113032,2.850385247949239,1.463835315558999
0.35,0.25,0.05,2,0.45,0.12,0.23,0.85,0.0,0.07925626271260189,0.059349250477716775,1.6003472649303894,2.590718385458179,1.3354214598271865
0.35,0.25,0.05,2,0.45,0.12,0.23,0.85,0.1,0.08463036591964923,0.059349250477716775,1.6284155140293621,2.7564079409226707,1.4259719413208847
0.35,0.25,0.05,2,0.45,0.12,0.23,0.9,0.0,0.07602832654421032,0.05889125204280366,1.5898776845470037,2.495653629727607,1.2909952481389086
0.35,0.25,0.05,2,0.45,0.12,0.23,0.9,0.1,0.08169725103144976,0.05889125204280366,1.636379080664185,2.6648066033034024,1.3872561407264719
0.35,0.25,0.05,2,0.5,0.08,0.17,0.8,0.0,0.06617820696881616,0.040092029998704544,1.6996040746442072,2.2250374547690903,1.6506574242051228
0.35,0.25,0.05,2,0.5,0.08,0.17,0.8,0.1,0.07162536886182425,0.040092029998704544,1.6933755591387816,2.371153000344255,1.7865238767939315
0.35,0.25,0.05,2,0.5,0.08,0.17,0.85,0.0,0.06084867160072971,0.03715797528998204,1.720444634791044,2.0901363866198643,1.6375669321556061
0.35,0.25,0.05,2,0.5,0.08,0.17,0.85,0.1,0.06663598684680005,0.03715797528998204,1.7304420830185492,2.23699043712563,1.7933158716741335
0.35,0.25,0.05,2,0.5,0.08,0.17,0.9,0.0,0.055507970816981,0.03428301121010018,1.7051523903233137,1.9625366828273378,1.6191101323278072
0.35,0.25,0.05,2,0.5,0.08,0.17,0.9,0.1,0.06163527581941497,0.03428301121010018,1.7471796563932547,2.109561707612205,1.7978372856949183
0.35,0.25,0.05,2,0.5,0.08,0.2,0.8,0.0,0.0704591917066788,0.04448204030941628,1.6849937569176792,2.3391484790260346,1.5839919036214598
0.35,0.25,0.05,2,0.5,0.08,0.2,0.8,0.1,0.0757916275009416,0.04448204030941628,1.6841324905392963,2.4888105730746974,1.7038703030197444
0.35,0.25,0.05,2,0.5,0.08,0.2,0.85,0.0,0.06583791403377659,0.04228869479334195,1.707592425927035,2.2161902460979586,1.556867960941237
0.35,0.25,0.05,2,0.5,0.08,0.2,0.85,0.1,0.0714932829857522,0.04228869479334195,1.7220130614737614,2.36750792032635,1.6906003681392479
0.35,0.25,0.05,2,0.5,0.08,0.2,0.9,0.0,0.06120372766029991,0.0400920299987044,1.7049076126797105,2.098884089719586,1.5265809105270487
0.35,0.25,0.05,2,0.5,0.08,0.2,0.9,0.1,0.06718242829790522,0.0400920299987044,1.7462722613970083,2.251335764838013,1.675705328467435
0.35,0.25,0.05,2,0.5,0.08,0.23,0.8,0.0,0.07378620056147178,0.04710967754768073,1.6741878357151154,2.4315217422298003,1.5662641818507708
0.35,0.25,0.05,2,0.5,0.08,0.23,0.8,0.1,0.07902591842661555,0.04710967754768073,1.6761257389724171,2.583825795934471,1.677487992708753
0.35,0.25,0.05,2,0.5,0.08,0.23,0.85,0.0,0.06971633764184548,0.0453584497648572,1.6969459327165815,2.3189693122176287,1.5370088264317243
0.35,0.25,0.05,2,0.5,0.08,0.23,0.85,0.1,0.07526480162637106,0.0453584497648572,1.7131805031711316,2.4736417582187653,1.6593336416158713
0.35,0.25,0.05,2,0.5,0.08,0.23,0.9,0.0,0.06563252150079335,0.04360510023154473,1.700058405796908,2.2108659583519517,1.5051569920097003
0.35,0.25,0.05,2,0.5,0.08,0.23,0.9,0.1,0.07149050795356127,0.04360510023154473,1.7398186596263476,2.3674313950494548,1.6394987644551662
0.35,0.25,0.05,2,0.5,0.1,0.17,0.8,0.0,0.06839930115832416,0.044516089813718386,1.6713938414021496,2.2835860000478507,1.5365073941702254
0.35,0.25,0.05,2,0.5,0.1,0.17,0.8,0.1,0.07385808179658326,0.044516089813718386,1.672465782429715,2.433554024914865,1.6591322846559324
