mom_w,vol_w,val_w,top_n,defensive_allocation,total_return,annual_return,max_drawdown,defensive_weeks,total_weeks
0.4,0.3,0.1,2,0.7,2.4509364560339115,0.10267423289597755,-0.13680515305564425,67,659
0.45,0.9,0.0,1,0.5,3.0202039233505893,0.11603975898777708,-0.1130006169125821,65,659
0.45,0.9,0.0,1,0.75,2.3128954021711055,0.09912796430798787,-0.13166075073910083,55,659
0.25,0.2,0.0,1,0.4,5.267618000771285,0.15583892389610776,-0.10179939593880821,46,659
0.25,0.2,0.0,1,0.65,3.636947735545953,0.12867959698495235,-0.17347750725613198,80,659
0.25,0.6,0.4,2,0.35,3.2482992184014634,0.12091025457940807,-0.10343896947641174,29,659
0.25,0.1,0.3,1,0.45,1.5667719932350601,0.07721824705056535,-0.12836244948072958,89,659
0.25,0.6,0.4,2,0.6,2.7757512992716165,0.11052887975481362,-0.10647085245076594,41,659
0.4,1.0,0.2,1,0.35,1.3915187409163807,0.0712237123469559,-0.17350198930846547,185,659
0.4,1.0,0.2,1,0.6,1.479447177080111,0.07428009948563208,-0.16431099995826529,102,659
0.5,0.9,0.4,1,0.45,1.5265290292136635,0.0758758513981983,-0.12573577322090596,81,659
0.05,0.3,0.4,1,0.55,1.5244829416855414,0.07580707458691127,-0.1635677565501739,112,659
0.0,0.5,0.4,1,0.3,1.2461667055115453,0.06593662799171485,-0.13756637301880958,151,659
0.15,0.2,0.0,2,0.3,4.538160086969601,0.1446087608348352,-0.09377343022162778,4,659
0.1,0.5,0.0,1,0.45,2.731998698960651,0.10950799417459711,-0.12276374006679017,93,659
0.15,0.1,0.3,2,0.35,2.7491232641493797,0.10990887047588727,-0.10351687171469383,48,659
0.15,0.1,0.3,2,0.6,2.3430335324044234,0.09991367372836768,-0.1268708398102197,60,659
0.15,0.2,0.3,1,0.45,1.525907664814906,0.07585497039508882,-0.12056182655604468,100,659
0.45,0.8,0.0,2,0.3,3.888124519301373,0.13338757810945046,-0.11542706220380156,23,659
0.3,0.3,0.1,1,0.3,1.8629726060533818,0.08654138614208318,-0.12549573079721732,161,659
0.0,0.5,0.0,2,0.35,3.8872192140378834,0.13337101330899692,-0.11344624799711964,16,659
0.0,0.5,0.0,2,0.6,3.1631254511784306,0.11912037862015401,-0.111482067878507,20,659
0.25,0.5,0.3,1,0.5,1.868390574524466,0.08670349444784953,-0.10609582503801283,59,659
0.25,0.5,0.3,1,0.75,1.922816959659258,0.08831649401390873,-0.14655205297129104,64,659
0.4,0.5,0.3,2,0.45,2.9125725824139197,0.11365248168238473,-0.09498667506052395,31,659
0.0,0.6,0.0,2,0.45,3.6786099078987764,0.12947650431346136,-0.10164681352392158,12,659
0.4,0.9,0.2,2,0.55,2.7279059618691432,0.10941193470742316,-0.10341732885999062,40,659
0.1,0.4,0.4,2,0.45,2.4396321555296354,0.10238878427180853,-0.10197753170511649,50,659
0.1,0.4,0.0,2,0.5,3.6008008168701107,0.12798282308592035,-0.0978286543269085,8,659
0.1,0.4,0.0,2,0.75,2.5410968001650547,0.10492056150479412,-0.14815388165788826,52,659
0.5,0.7,0.3,1,0.3,1.875753872106865,0.08692335643850213,-0.1254957307972173,93,659
0.35,0.4,0.3,2,0.3,3.47154209378206,0.12544925831197729,-0.09598518827515767,32,659
0.35,0.7,0.4,1,0.5,1.67418251328878,0.08070845645719271,-0.11899154129541988,78,659
0.35,0.7,0.4,1,0.75,1.8219555396144718,0.08530488615421894,-0.14655205297129145,64,659
0.5,0.5,0.2,1,0.45,1.5683131603829374,0.07726926981876336,-0.1265821873610377,121,659
0.2,0.9,0.0,2,0.4,3.866015262429742,0.13298222396889758,-0.11177347746698627,9,659
0.2,0.9,0.0,2,0.65,2.992036319678042,0.11542073874851,-0.1172374578318369,27,659
0.45,0.2,0.1,2,0.7,2.4626296628789524,0.10296859712832296,-0.14083689310950756,76,659
0.4,0.4,0.4,2,0.4,3.1114131101272786,0.11801714714040434,-0.09413809943148203,41,659
0.4,0.4,0.4,2,0.65,2.347670715379049,0.10003398678109776,-0.13115589197173208,66,659
0.4,0.4,0.0,2,0.45,3.56650660581305,0.1273170852109866,-0.10797680866022541,13,659
0.5,0.2,0.0,2,0.55,2.8971163086901153,0.11330470422586125,-0.14685817998139725,56,659
0.35,0.6,0.4,2,0.3,3.1921559078650406,0.11973419481012737,-0.10535138189536665,33,659
0.35,0.1,0.3,1,0.4,1.529010421132189,0.07595919164826892,-0.11822721056592814,87,659
0.0,0.9,0.3,2,0.7,2.401127417137061,0.10140996103950961,-0.13680515305564409,66,659
0.35,0.1,0.3,1,0.65,1.846018639865271,0.08603228315502531,-0.16520053113688732,98,659
0.45,0.6,0.3,2,0.45,3.028082016675822,0.11621217555673247,-0.09498667506052362,31,659
0.05,0.5,0.4,1,0.4,1.4847266816567148,0.07446042129355246,-0.1283100404183313,94,659
0.05,0.5,0.4,1,0.65,1.6108796296563992,0.07866746954096282,-0.1652005311368873,110,659
0.4,0.5,0.0,2,0.55,3.2110016292868977,0.12013057387878368,-0.11861049651199397,28,659
0.35,0.4,0.1,1,0.7,1.7457517543823093,0.08296304207791882,-0.16645983656097982,89,659
0.05,0.6,0.0,1,0.55,3.1244989905858507,0.1182975241832982,-0.10602652726664458,34,659
0.15,0.6,0.2,2,0.45,2.9719639886716287,0.1149771630625922,-0.100816350723201,27,659
0.05,0.9,0.2,1,0.35,1.540256572268707,0.0763359641642769,-0.13282013821830146,152,659
0.05,0.9,0.2,1,0.6,1.4169925989196703,0.07211969129257678,-0.16431099995826523,117,659
0.15,0.2,0.2,2,0.55,2.507828046427866,0.10409787546778859,-0.11673507537899211,53,659
0.25,0.7,0.3,2,0.45,3.1288824381522673,0.1183912604018027,-0.10081635072320076,23,659
0.5,0.8,0.3,1,0.3,2.3068022272603974,0.09896831381845628,-0.12228666972648164,91,659
0.5,0.5,0.3,2,0.4,3.1825181791294748,0.11953085125874874,-0.09560255257246418,31,659
0.5,0.5,0.3,2,0.65,2.520275033030948,0.10440650874155688,-0.11846428167617137,52,659
0.3,0.4,0.0,1,0.55,3.2690388555413783,0.12134107902810753,-0.09716169366201209,43,659
0.15,0.9,0.3,1,0.7,1.8624554694690105,0.08652589838946634,-0.16645983656098023,84,659
0.2,0.2,0.3,2,0.55,2.4290518847056553,0.10212083442461894,-0.12182757454351642,59,659
0.5,1.0,0.4,2,0.3,3.328915228402508,0.12257416034320223,-0.09598518827515747,32,659
0.45,0.6,0.1,1,0.35,1.0596700829988972,0.058670882993217655,-0.1735019893084654,186,659
0.45,0.6,0.1,1,0.6,1.397833564130348,0.07144663692373188,-0.16431099995826548,110,659
0.45,0.5,0.0,2,0.45,3.620326137450201,0.12835982000165114,-0.10164681352392187,12,659
0.05,0.9,0.4,2,0.35,3.2352475094263653,0.12063813717879546,-0.10343896947641171,29,659
0.05,0.9,0.4,2,0.6,2.8106812543834647,0.11133611305949787,-0.09724507788296365,39,659
0.5,0.7,0.2,2,0.4,2.9966637722203795,0.11552270874276238,-0.10398790949610792,29,659
0.5,0.7,0.2,2,0.65,2.5758308304635933,0.10577191969633648,-0.11341066400622553,44,659
0.4,0.2,0.3,1,0.5,1.9404458154750008,0.08883302009069105,-0.11636063066834898,79,659
0.4,0.2,0.3,1,0.75,2.02875816379446,0.09137840253993379,-0.14655205297129104,87,659
0.25,0.9,0.3,1,0.4,2.0990707328548237,0.09335656505048795,-0.1286236096876631,87,659
0.25,0.9,0.3,1,0.65,1.8601730220655521,0.08645751043906746,-0.1652005311368868,92,659
0.3,0.4,0.2,2,0.55,2.892112604136071,0.11319184496382007,-0.09470174553840954,34,659
0.1,0.8,0.1,1,0.7,1.564240925720597,0.07713439081187645,-0.16645983656098048,81,659
0.2,0.9,0.1,1,0.55,1.214070795998739,0.06472677688082196,-0.16356775655017394,121,659
0.25,1.0,0.2,2,0.45,2.772946986751933,0.11046377399458862,-0.11287717887613043,38,659
0.2,0.6,0.1,1,0.35,1.263385651330104,0.06657914614844462,-0.17350198930846542,169,659
0.2,0.6,0.1,1,0.6,1.5376035630271523,0.0762472207895375,-0.16431099995826504,92,659
0.5,0.5,0.1,1,0.3,1.2565004061151046,0.06632276796136982,-0.1829521068509985,207,659
0.2,1.0,0.3,2,0.7,2.2815985234623875,0.09830504667532902,-0.13680515305564464,66,659
0.15,0.7,0.1,1,0.5,1.9000084742361816,0.08764392972238388,-0.10473627919689485,69,659
0.15,0.7,0.1,1,0.75,1.7559382357388076,0.08327952741071054,-0.146552052971291,60,659
0.25,0.8,0.3,2,0.45,3.1883686924727668,0.11965434089581883,-0.10081635072320079,23,659
0.35,0.9,0.0,1,0.35,3.280986715423265,0.12158839748927375,-0.11954842975015695,91,659
0.35,0.9,0.0,1,0.6,2.7324790680110684,0.10951926241635568,-0.11904098136970906,68,659
0.5,0.9,0.0,2,0.3,3.900895709884616,0.13362095803083762,-0.11542706220380174,23,659
0.35,0.3,0.1,1,0.4,1.3371896201589468,0.06928307816443646,-0.1248443258288489,146,659
0.35,0.3,0.1,1,0.65,1.4789744781280065,0.07426393717781865,-0.16520053113688735,119,659
0.4,0.7,0.2,2,0.7,2.3345778934714607,0.09969389348449398,-0.13680515305564478,67,659
0.25,0.6,0.1,1,0.4,1.5117921512636396,0.07537933827880416,-0.122458072987036,92,659
0.25,0.6,0.1,1,0.65,1.5822901896327761,0.07773071809559351,-0.16520053113688676,87,659
0.05,0.4,0.3,1,0.5,1.9771283377261808,0.08989873907521995,-0.10749417788545394,65,659
0.05,0.4,0.3,1,0.75,1.8335617062891942,0.0856564361468295,-0.1465520529712911,81,659
0.2,0.3,0.2,1,0.45,1.5689138349089742,0.07728914845851387,-0.1289820665284399,82,659
0.15,0.6,0.1,2,0.3,3.0870212348521333,0.11749232761408579,-0.11381192729874545,42,659
0.4,0.2,0.2,2,0.5,2.6369654864088203,0.10725204398498467,-0.11226065479954701,48,659
0.4,0.2,0.2,2,0.75,2.2235779711756845,0.09676014952478895,-0.14011986047010014,79,659
0.4,0.3,0.4,2,0.45,2.6019711377023125,0.10640763025661015,-0.09695141350625089,49,659
0.25,0.8,0.1,1,0.35,1.219952306948076,0.0649496834004295,-0.17350198930846558,170,659
0.25,0.8,0.1,1,0.6,1.4531379644168831,0.07337620015830093,-0.16431099995826484,91,659
0.05,0.1,0.1,2,0.55,2.3929141395358764,0.10119985235097317,-0.11673507537899191,53,659
0.5,0.9,0.3,2,0.55,2.6802109684597957,0.10828527929417886,-0.0998035548098841,36,659
0.3,0.1,0.0,2,0.7,2.5099203046761374,0.10414982518963312,-0.15538575833952684,58,659
0.0,0.6,0.0,1,0.3,3.186241367323772,0.11960945680039137,-0.12794272098217507,90,659
0.3,0.7,0.4,2,0.3,3.2720142420517035,0.12140272853122736,-0.10535138189536604,33,659
0.05,0.2,0.2,1,0.55,1.5616766192818545,0.0770493555571985,-0.1635677565501739,107,659
0.45,0.1,0.2,2,0.35,2.5150145317763375,0.1042761931167524,-0.11470910696684433,48,659
0.45,0.1,0.2,2,0.6,2.164011554261504,0.09514721360931877,-0.12258405328575814,71,659
0.0,0.7,0.3,1,0.5,1.8059930440375185,0.08481920156591283,-0.10958385390710361,50,659
0.0,0.7,0.3,1,0.75,1.7980227079875282,0.08457573791616557,-0.1465520529712913,82,659
0.35,1.0,0.4,2,0.5,3.085099367996106,0.11745085389769683,-0.09953494076970286,27,659
0.35,1.0,0.4,2,0.75,2.229997959080589,0.09693234732809408,-0.14815388165788831,80,659
0.3,0.5,0.1,1,0.7,1.7466315640080063,0.08299041964952036,-0.16645983656098026,85,659
0.05,1.0,0.1,1,0.45,1.3768873752709392,0.07070510824760046,-0.10911799347558643,83,659
0.35,1.0,0.3,1,0.45,1.864357893755808,0.08658286150825001,-0.11979387262232187,92,659
0.4,0.7,0.0,1,0.4,3.281592212735042,0.12160091423668784,-0.12573659020766695,83,659
0.4,0.7,0.0,1,0.65,2.6577257764283466,0.10774945983543405,-0.1204230872711272,75,659
0.35,0.1,0.4,1,0.3,1.2330321084037927,0.0654434581780412,-0.13368695649161488,148,659
0.2,0.6,0.4,1,0.75,1.9363785373867368,0.08871410233170707,-0.1465520529712911,75,659
0.2,0.6,0.4,1,0.5,2.1236187463704352,0.09403746831310222,-0.12416491064968971,64,659
0.15,0.1,0.0,1,0.3,6.767625520874391,0.17557506313646787,-0.10387126712165887,30,659
0.5,0.3,0.4,2,0.4,2.9342279445338,0.11413762061983057,-0.0941380994314825,41,659
0.5,0.3,0.4,2,0.65,2.2758859358740566,0.09815406064660626,-0.13375711498443082,68,659
0.0,0.6,0.3,1,0.55,1.5993878128069898,0.07829207382859282,-0.16356775655017392,82,659
0.15,0.4,0.3,2,0.45,3.1538828547568425,0.11892412680599818,-0.10081635072320083,43,659
0.15,0.7,0.4,1,0.4,1.968225649529567,0.08964120984440571,-0.12288046538579789,76,659
0.15,0.7,0.4,1,0.65,1.8167012476796311,0.08514529588249453,-0.1652005311368873,83,659
0.45,0.2,0.2,2,0.55,2.505020550532962,0.10402812189291977,-0.10984773721623639,52,659
0.45,0.7,0.3,2,0.35,2.956663362781436,0.1146376476489277,-0.09487742758236256,26,659
0.45,0.7,0.3,2,0.6,2.615421284763138,0.10673307268192489,-0.1029179266260353,38,659
0.4,0.6,0.0,2,0.45,3.631712882289844,0.12857899956965158,-0.10164681352392162,8,659
0.4,0.3,0.1,1,0.4,1.4950070605233878,0.07481053790013092,-0.11966129599078104,118,659
0.4,0.3,0.1,1,0.65,1.5504498686907637,0.07667613852461086,-0.16520053113688724,114,659
0.05,0.7,0.4,1,0.4,1.6906651403936546,0.08123257819393293,-0.12014853974226604,66,659
0.05,0.7,0.4,1,0.65,1.8448720657363618,0.08599775243337904,-0.1652005311368869,87,659
0.15,0.5,0.0,1,0.35,2.832913216499142,0.11184635295242495,-0.176425397381748,142,659
0.15,0.5,0.0,1,0.6,2.550862081181527,0.10516069070753176,-0.13658275529075134,93,659
0.35,0.9,0.1,2,0.7,2.325021105077222,0.09944487318541606,-0.13970654891564904,72,659
0.25,0.1,0.2,2,0.4,2.7442714531669536,0.10979546386215211,-0.09583136741750357,36,659
0.25,0.1,0.2,2,0.65,2.3286494490627536,0.09953949412881458,-0.12610218631998052,58,659
0.05,0.7,0.2,2,0.35,3.186300231989497,0.11961069905921984,-0.1034389694764121,42,659
0.05,0.7,0.2,2,0.6,2.719023511749295,0.10920312262411103,-0.10291792662603533,40,659
0.2,0.2,0.2,2,0.55,2.5299259780307763,0.10464512081025745,-0.11673507537899167,58,659
0.05,0.3,0.3,1,0.3,1.275473868889902,0.06702752883748464,-0.1251708521811564,111,659
0.0,0.5,0.0,1,0.55,3.203877350614187,0.11998092251066961,-0.10602652726664454,34,659
0.45,0.5,0.0,1,0.3,3.618050517637845,0.12831595772733873,-0.18597856346502967,142,659
0.4,1.0,0.4,1,0.55,1.313324780132373,0.0684174604843526,-0.16356775655017367,123,659
0.05,0.8,0.0,1,0.35,3.2573402565172547,0.1210983016996161,-0.11784172449059262,68,659
0.05,0.8,0.0,1,0.6,2.718656894522533,0.10919449417634564,-0.13658275529075148,73,659
0.05,0.2,0.3,2,0.35,2.6056118365328835,0.1064958316685698,-0.09993364230357496,40,659
0.05,0.2,0.3,2,0.6,2.2033545428852817,0.09621564156762386,-0.12366737638726148,58,659
0.05,0.8,0.1,2,0.45,2.934734703489128,0.11414894391738017,-0.11287717887613007,42,659
0.1,0.8,0.0,1,0.5,2.957343260776419,0.11465275999632563,-0.10473627919689478,73,659
0.1,0.7,0.1,2,0.3,3.1646068701805365,0.11915179686959254,-0.11381192729874584,46,659
0.1,0.8,0.0,1,0.75,2.2265098864410655,0.09683882891374096,-0.16605673704432083,74,659
0.0,0.5,0.2,2,0.55,2.9341152221874447,0.11413510170780206,-0.09833999548195461,38,659
0.0,0.9,0.4,2,0.45,3.1495587785863366,0.11883217379494493,-0.10081635072320098,27,659
0.5,0.9,0.2,2,0.7,2.2058224286461967,0.09628225777827293,-0.13970654891564876,67,659
0.45,0.5,0.3,1,0.55,1.3014260470760077,0.06798279618435932,-0.1635677565501734,92,659
0.0,0.9,0.0,2,0.5,3.5779271744022623,0.12753929743516745,-0.09345172424643022,8,659
0.0,0.9,0.0,2,0.75,2.5462712853690856,0.10504787845834329,-0.14815388165788837,69,659
0.15,0.7,0.0,1,0.55,3.0340341485476694,0.11634223549775036,-0.10602652726664465,47,659
0.0,0.4,0.0,1,0.35,3.2814420546628966,0.12159781034412531,-0.11784172449059267,68,659
0.0,0.4,0.0,1,0.6,2.6962751822020667,0.10866624400709024,-0.13658275529075148,68,659
0.4,0.1,0.4,1,0.3,1.1507709402120585,0.06229259036751622,-0.133686956491615,148,659
0.25,0.7,0.1,1,0.3,1.2318129468203605,0.06539754642639029,-0.17579892720770532,153,659
0.4,0.7,0.1,2,0.5,2.550280564759622,0.10514640820547005,-0.10113856061300334,35,659
0.4,0.7,0.1,2,0.75,2.148443322438253,0.09472104859205666,-0.14815388165788865,78,659
0.3,0.9,0.3,2,0.4,2.951480101129722,0.11452235866097382,-0.10211801546418069,39,659
0.3,0.9,0.3,2,0.65,2.559150795488099,0.10536403420305884,-0.11341066400622565,43,659
0.5,0.8,0.2,2,0.5,2.792458738344826,0.11091584401084464,-0.10113856061300353,27,659
0.15,0.9,0.0,1,0.5,2.8287598790366073,0.11175123822496902,-0.1047362791968947,73,659
0.15,0.9,0.0,1,0.75,2.182082217556498,0.09563946482324481,-0.16605673704432042,74,659
0.5,0.8,0.2,2,0.75,2.219643909893058,0.09665447343118938,-0.1481538816578885,73,659
0.0,0.4,0.2,2,0.35,3.149997885813212,0.11884151559086176,-0.1034389694764121,29,659
0.0,0.4,0.2,2,0.6,2.7243849475936774,0.10932921621978231,-0.10647085245076565,41,659
0.15,0.8,0.4,2,0.5,3.011678289009261,0.11585281962824356,-0.09953494076970291,31,659
0.05,0.9,0.4,1,0.55,1.5960356840352157,0.07818228402027683,-0.16356775655017392,82,659
0.15,0.8,0.4,2,0.75,2.2044089973948493,0.09624411048382076,-0.14923965704959194,80,659
0.2,0.3,0.4,2,0.3,2.707192011063496,0.10892426850557602,-0.10400197753123165,41,659
0.25,0.8,0.0,2,0.4,3.955353617269833,0.13460987274353187,-0.11177347746698654,9,659
0.15,0.8,0.0,2,0.3,3.9949789857891993,0.1353231674043427,-0.12865420997253257,29,659
0.25,0.8,0.0,2,0.65,3.0325801150881997,0.11631047975911657,-0.11723745783183699,27,659
0.3,0.2,0.3,2,0.55,2.35745130776902,0.10028724456285532,-0.12182757454351616,64,659
0.3,0.1,0.1,2,0.55,2.2791270361863356,0.09823975399116791,-0.11390543228002573,60,659
0.35,0.5,0.0,1,0.35,3.1161285075205916,0.11811827348020487,-0.12262088500899548,102,659
0.35,0.5,0.0,1,0.6,2.7541117328244646,0.11002533047853791,-0.11904098136970905,63,659
0.3,0.9,0.1,1,0.3,1.0232929787676013,0.05718334602863173,-0.1757989272077049,197,659
0.45,0.1,0.0,1,0.3,6.002906776345249,0.16600052641593743,-0.17893834472800493,84,659
0.2,1.0,0.0,2,0.5,3.627526889324522,0.1284984825687041,-0.09782865432690864,8,659
0.2,1.0,0.0,2,0.75,2.5685943073372175,0.10559517695592868,-0.14815388165788837,69,659
0.45,0.1,0.1,2,0.4,3.326716694545138,0.12252916281589443,-0.11725207691580758,55,659
0.45,0.1,0.1,2,0.65,2.6432530319051857,0.1074029688672351,-0.15549895505689307,90,659
0.35,0.7,0.3,2,0.7,2.3535866373054617,0.10018725444268828,-0.13680515305564445,65,659
0.5,0.7,0.1,2,0.45,2.7593113324971026,0.11014656789224841,-0.10255537994962977,33,659
0.0,0.1,0.4,2,0.45,2.3939023007528566,0.10122515586065717,-0.10714418000614301,47,659
0.05,0.4,0.2,1,0.45,1.7890909987185166,0.08430214776118228,-0.10849646810624831,52,659
0.1,1.0,0.3,2,0.3,3.422443772926326,0.12446918335214585,-0.10804272936181768,42,659
0.3,0.2,0.1,1,0.45,1.2813597350542731,0.06724505688785909,-0.12658218736103719,132,659
0.15,1.0,0.4,2,0.4,3.1923600730741946,0.11973849777143997,-0.10211801546418035,30,659
0.15,1.0,0.4,2,0.65,2.6494232032071063,0.10755084326700937,-0.1152176540856501,48,659
0.2,0.4,0.3,2,0.5,2.961864997547533,0.11475320553389379,-0.10726549640617604,42,659
0.2,0.4,0.3,2,0.75,2.160153485625306,0.0950417830938417,-0.16836995824306236,98,659
0.35,0.8,0.4,1,0.55,1.4039660671790566,0.07166260830822613,-0.1635677565501739,104,659
0.05,0.3,0.1,2,0.5,3.0079996390787356,0.11577204579655809,-0.09953494076970264,27,659
0.05,0.3,0.1,2,0.75,2.2087868416237733,0.096362214444214,-0.14815388165788812,80,659
0.15,0.1,0.4,1,0.45,1.6336080044183587,0.07940546223862799,-0.12836244948073028,85,659
0.25,0.7,0.4,1,0.45,1.6673882608595352,0.0804915433417952,-0.12898206652843966,78,659
0.4,0.8,0.4,1,0.7,1.732860748720502,0.0825609755262533,-0.16645983656098015,91,659
0.2,0.1,0.0,2,0.45,3.497523966807152,0.1259638912368981,-0.1019630008852096,16,659
0.4,0.5,0.2,2,0.4,3.0095980147271435,0.11580715046171375,-0.10398790949610819,29,659
0.4,0.5,0.2,2,0.65,2.579388848514883,0.10585869891460908,-0.11341066400622574,44,659
0.45,1.0,0.1,2,0.7,2.4013573865215716,0.10141583729305048,-0.13970654891564885,72,659
0.0,0.7,0.2,1,0.45,1.9311458105239514,0.08856088620022029,-0.124579144100751,81,659
0.3,1.0,0.0,2,0.45,3.7417349066583174,0.1306715812553898,-0.10524010060121168,24,659
0.1,0.2,0.4,2,0.3,2.70205333562471,0.10880290074810306,-0.10535630322663146,41,659
0.4,0.6,0.3,1,0.55,1.3175635881084782,0.06857180806329355,-0.16356775655017367,104,659
0.5,0.8,0.1,1,0.5,1.639715124210968,0.07960276105203956,-0.10199542088357164,73,659
0.3,0.4,0.3,2,0.55,2.8640147808956784,0.11255560133904718,-0.10561195030589196,38,659
0.5,0.8,0.1,1,0.75,1.8127333626869357,0.08502459622673575,-0.14655205297129104,65,659
0.5,0.2,0.4,1,0.3,1.643352312355451,0.07972006569055301,-0.12612203083728976,86,659
0.45,0.7,0.3,1,0.3,1.7738409951793819,0.08383314912089901,-0.12556155457147206,93,659
0.2,1.0,0.4,1,0.7,1.7369455277402266,0.08268856727400364,-0.16645983656097998,84,659
0.25,0.4,0.1,1,0.4,1.5245928700091635,0.07581077100239075,-0.12245807298703613,136,659
0.25,0.4,0.1,1,0.65,1.630809679696152,0.07931491772685506,-0.16520053113688704,119,659
0.45,0.1,0.4,2,0.55,2.473973067739229,0.10325328181786442,-0.10979451680560151,50,659
0.0,0.9,0.2,1,0.4,1.5342923926434926,0.07613634190450314,-0.12911015650910151,92,659
0.0,0.9,0.2,1,0.65,1.580053946441582,0.07765704389240313,-0.1652005311368871,96,659
0.45,0.8,0.0,1,0.7,2.6531489547618436,0.10764002320230737,-0.12791851041116464,57,659
0.45,0.2,0.3,2,0.7,2.2605486881961774,0.09774748805763611,-0.13422964547836072,69,659
0.25,0.3,0.2,2,0.35,3.3849902626293895,0.12371479407348618,-0.09487742758236274,30,659
0.25,0.3,0.2,2,0.6,2.6778997832621423,0.10823034327742365,-0.11375395976916094,48,659
0.45,0.7,0.3,1,0.55,1.1830078856639061,0.0635403822883076,-0.16356775655017422,131,659
0.1,0.9,0.4,2,0.5,2.9360802182497325,0.11417900231370037,-0.09953494076970267,30,659
0.0,0.2,0.2,1,0.3,1.2539577408946077,0.0662279073629366,-0.12517085218115606,111,659
0.05,0.2,0.4,1,0.5,1.9431571610373592,0.08891220939794886,-0.10929014670442455,72,659
0.05,0.2,0.4,1,0.75,1.9833053947112482,0.09007700711510114,-0.1465520529712911,78,659
0.1,0.9,0.4,2,0.75,2.1912349657579497,0.09588780734532465,-0.14412480019329083,77,659
