日期,纳指ETF,红利ETF,红利低波ETF,沪深300ETF,黄金ETF,国债ETF
2025-04-09,1.3,2.8733347839602,1.085,3.589546275036,7.012,138.52346608388
2025-04-10,1.429,2.9029567920423,1.09,3.6495944469232,7.164,138.65494092844
2025-04-11,1.413,2.8886235623251,1.087,3.6600790483639,7.273,138.7010552396
2025-04-12,,,,,,
2025-04-13,,,,,,
2025-04-14,1.432,2.9153789244638,1.095,3.667704213048,7.327,138.58135426171
2025-04-15,1.416,2.9297121541809,1.106,3.6705636498045,7.325,138.58429772838
2025-04-16,1.389,2.9450009325459,1.116,3.6791419600741,7.503,138.70007408404
2025-04-17,1.39,2.9383120920112,1.117,3.6820013968306,7.565,138.61373239507
2025-04-18,1.381,2.9402231893068,1.12,3.6915328526857,7.583,138.55584421724
2025-04-19,,,,,,
2025-04-20,,,,,,
2025-04-21,1.369,2.9306677028287,1.114,3.6934391438568,7.724,138.44006786158
2025-04-22,1.371,2.9402231893068,1.121,3.6962985806133,7.982,138.49010679496
2025-04-23,1.415,2.9249344109419,1.116,3.7001111629553,7.5,138.36353772817
2025-04-24,1.398,2.9373565433634,1.126,3.7001111629553,7.582,138.24776137251
2025-04-25,1.444,2.93448989742,1.125,3.7001111629553,7.53,138.37138697262
2025-04-26,,,,,,
2025-04-27,,,,,,
2025-04-28,1.448,2.9373565433634,1.13,3.6943922894423,7.465,138.33410306148
2025-04-29,1.446,2.9258899595897,1.127,3.6877202703437,7.517,138.51561683942
2025-04-30,1.446,2.9029567920423,1.109,3.6848608335872,7.471,138.62060048397
2025-05-01,,,,,,
2025-05-02,,,,,,
2025-05-03,,,,,,
2025-05-04,,,,,,
2025-05-05,,,,,,
2025-05-06,1.457,2.8953124028598,1.109,3.7201272202511,7.612,138.54701381723
2025-05-07,1.462,2.9134678271682,1.118,3.7430027143034,7.671,138.50972990609
2025-05-08,1.485,2.9172900217594,1.124,3.7649250627701,7.557,138.7844534619
2025-05-09,1.486,2.9335343487721,1.132,3.7601593348426,7.531,138.74520723964
2025-05-10,,,,,,
2025-05-11,,,,,,
2025-05-12,1.516,2.9459564811937,1.133,3.8030508861906,7.376,138.68143212847
2025-05-13,1.522,2.9669785514454,1.144,3.8068634685326,7.332,138.58920350616
2025-05-14,1.566,2.9937339135841,1.152,3.8554738933937,7.277,138.47538946161
2025-05-15,1.559,2.9851339757538,1.148,3.8230669434863,7.062,138.37923621708
2025-05-16,1.561,2.9679341000933,1.14,3.8020977406051,7.177,138.28700759477
2025-05-17,,,,,,
2025-05-18,,,,,,
2025-05-19,1.547,2.9784451352191,1.142,3.796378867092,7.222,138.35470732816
2025-05-20,1.564,2.9822673298104,1.147,3.8154417788022,7.209,138.40082163932
2025-05-21,1.549,3.0099782405968,1.155,3.8306921081704,7.439,138.38610430597
2025-05-22,1.539,3.0109337892446,1.159,3.8287858169994,7.45,138.38512315041
2025-05-23,1.534,2.984178427106,1.15,3.8011445950196,7.454,138.4891256394
2025-05-24,,,,,,
2025-05-25,,,,,,
2025-05-26,1.543,2.9688896487411,1.147,3.7811285377238,7.425,138.48618217273
2025-05-27,1.55,2.9574230649674,1.149,3.7611124804281,7.366,138.43516208379
2025-05-28,1.568,2.9622008082064,1.154,3.757299898086,7.375,138.44203017269
2025-05-29,1.589,2.9698451973889,1.152,3.7801753921383,7.3,138.28700759477
2025-05-30,1.556,2.9832228784582,1.159,3.7735033730397,7.369,138.41750128378
2025-05-31,,,,,,
2025-06-01,,,,,,
2025-06-02,,,,,,
2025-06-03,1.562,2.9946894622319,1.169,3.7715970818687,7.478,138.41063319488
2025-06-04,1.575,3.0023338514144,1.174,3.7878005568224,7.474,138.49893719496
2025-06-05,1.571,2.9851339757538,1.165,3.7973320126775,7.483,138.56467461725
2025-06-06,1.567,2.9851339757538,1.168,3.7992383038485,7.481,138.67750750624
2025-06-07,,,,,,
2025-06-08,,,,,,
2025-06-09,1.571,2.988956170345,1.169,3.8078166141181,7.4,138.72558412851
2025-06-10,1.571,2.9937339135841,1.169,3.7858942656514,7.405,138.74128261741
2025-06-11,1.577,3.0023338514144,1.173,3.8163949243877,7.428,138.73441452852
2025-06-12,1.571,3.0004227541187,1.176,3.8183012155588,7.497,138.70497986182
2025-06-13,1.554,2.9860895244016,1.169,3.7935194303355,7.588,138.73343337296
2025-06-14,,,,,,
2025-06-15,,,,,,
2025-06-16,1.567,2.9918228162885,1.175,3.8030508861906,7.563,138.76384919521
2025-06-17,1.573,2.9946894622319,1.172,3.8020977406051,7.499,138.91494715091
2025-06-18,1.568,2.9985116568231,1.179,3.8051747273101,7.503,138.93064563981
2025-06-19,1.559,2.9851339757538,1.177,3.7749594566783,7.465,138.93653257315
2025-06-20,1.562,3.0004227541187,1.182,3.7798328874254,7.436,138.96106146206
2025-06-21,,,,,,
2025-06-22,,,,,,
2025-06-23,1.559,3.0128448865403,1.19,3.7925038073678,7.464,138.93260795092
2025-06-24,1.595,3.0166670811315,1.191,3.8363646840914,7.372,138.88060670643
2025-06-25,1.595,3.0319558594964,1.201,3.8997192838033,7.392,138.8452851064
2025-06-26,1.603,3.0386447000311,1.206,3.885098991562,7.405,138.88256901754
2025-06-27,1.619,3.0138004351881,1.188,3.8626812101255,7.326,138.97577879541
2025-06-28,,,,,,
2025-06-29,,,,,,
2025-06-30,1.629,3.0118893378924,1.186,3.8812002469644,7.314,138.91298483979
2025-07-01,1.622,3.033866956792,1.197,3.8870483638609,7.397,138.96204261762
2025-07-02,1.623,3.0568001243394,1.2,3.8909471084585,7.394,139.04053506213
2025-07-03,1.626,3.0558445756916,1.201,3.913364889895,7.445,139.05819586215
2025-07-04,1.636,3.078777743239,1.211,3.9299345544351,7.407,139.09057399551
2025-07-05,,,,,,
2025-07-06,,,,,,
2025-07-07,1.635,3.0911998756606,1.218,3.9123902037456,7.355,139.06996972883
2025-07-08,1.636,3.0854665837737,1.215,3.9455295328257,7.398,138.96204261762
2025-07-09,1.63,3.1007553621386,1.223,3.9426054743774,7.314,138.9600803065
2025-07-10,1.639,3.1255996269817,1.23,3.9620991973657,7.371,138.86981399531
2025-07-11,1.633,3.1055331053777,1.219,3.9757448034575,7.376,138.83253008416
2025-07-12,,,,,,
2025-07-13,,,,,,
2025-07-14,1.623,3.1265551756295,1.227,3.9747701173081,7.44,138.7618868841
2025-07-15,1.648,3.0892887783649,1.216,3.9747701173081,7.436,138.899248662
2025-07-16,1.638,3.0778221945912,1.21,3.9659979419634,7.402,138.90807906201
2025-07-17,1.65,3.069222256761,1.208,3.998162584894,7.397,138.90022981756
2025-07-18,1.662,3.0825999378303,1.213,4.0274031693764,7.403,138.88845595088
2025-07-19,,,,,,
2025-07-20,,,,,,
2025-07-21,1.662,3.1026664594343,1.213,4.0517703231118,7.446,138.80309541747
2025-07-22,1.663,3.1533105377681,1.214,4.0946565136859,7.474,138.73048990629
2025-07-23,1.66,3.1504438918247,1.217,4.0927071413871,7.548,138.67750750624
2025-07-24,1.663,3.1599993783028,1.208,4.1180489812719,7.424,138.41553897267
2025-07-25,1.666,3.1466216972334,1.199,4.0966058859848,7.409,138.44595479492
2025-07-26,,,,,,
2025-07-27,,,,,,
2025-07-28,1.684,3.1150885918558,1.197,4.1073274336283,7.388,138.57644848393
2025-07-29,1.683,3.1064886540255,1.189,4.127795842766,7.363,138.4057274171
2025-07-30,1.68,3.1169996891514,1.194,4.1248717843178,7.377,138.54210803945
2025-07-31,1.704,3.0682667081131,1.18,4.0498209508129,7.35,138.65003515066
2025-08-01,1.671,3.0654000621697,1.181,4.0283778555258,7.352,138.65788439511
2025-08-02,,,,,,
2025-08-03,,,,,,
2025-08-04,1.648,3.078777743239,1.187,4.0468968923647,7.446,138.63041203953
2025-08-05,1.679,3.1093552999689,1.2,4.0771121629965,7.455,138.67358288402
2025-08-06,1.67,3.1217774323904,1.201,4.08783371064,7.468,138.68731906181
2025-08-07,1.684,3.1332440161641,1.206,4.0868590244906,7.484,138.78543461745
2025-08-08,1.691,3.1322884675163,1.207,4.0771121629965,7.508,138.84136048417
2025-08-09,,,,,,
2025-08-10,,,,,,
2025-08-11,1.708,3.1150885918558,1.2,4.0956311998354,7.429,138.67750750624
2025-08-12,1.703,3.1322884675163,1.202,4.1209730397201,7.399,138.65003515066
2025-08-13,1.721,3.1131774945601,1.198,4.1550870549496,7.415,138.74618839519
2025-08-14,1.717,3.0931109729562,1.199,4.1482642519037,7.424,138.6941871507
2025-08-15,1.722,3.0873776810693,1.195,4.1862770117308,7.401,138.68143212847
2025-08-16,,,,,,
2025-08-17,,,,,,
2025-08-18,1.71,3.0797332918869,1.197,4.217466968512,7.413,138.38904777264
2025-08-19,1.703,3.074,1.196,4.1960238732249,7.391,138.39984048376
2025-08-20,1.684,3.0959776188996,1.207,4.2535303560403,7.374,138.33900883926
2025-08-21,1.69,3.1112663972645,1.214,4.2671759621321,7.394,138.39984048376
2025-08-22,1.676,3.1083997513211,1.209,4.3656192632229,7.378,138.36353772817
2025-08-23,,,,,,
2025-08-24,,,,,,
2025-08-25,1.698,3.1275107242773,1.219,4.4494422720724,7.427,138.48029523939
2025-08-26,1.69,3.1160441405036,1.216,4.4260498044865,7.449,138.48618217273
2025-08-27,1.704,3.0654000621697,1.197,4.3617205186252,7.45,138.52346608388
2025-08-28,1.693,3.0625334162263,1.197,4.443594155176,7.468,138.45674750604
2025-08-29,1.692,3.0472446378614,1.194,4.4845309734513,7.486,138.48814448384
2025-08-30,,,,,,
2025-08-31,,,,,,
2025-09-01,1.673,3.0300447622008,1.191,4.4991512656925,7.647,138.59705275061
2025-09-02,1.676,3.0443779919179,1.2,4.4738094258078,7.67,138.5950904395
2025-09-03,1.676,3.0128448865403,1.187,4.4338472936818,7.768,138.73735799519
2025-09-04,1.682,3.0310003108486,1.19,4.3432014817864,7.75,138.82173737304
2025-09-05,1.701,3.0214448243705,1.185,4.4387207244289,7.775,138.61667586174
2025-09-06,,,,,,
2025-09-07,,,,,,
2025-09-08,1.696,3.0271781162574,1.185,4.4396954105783,7.847,138.58920350616
2025-09-09,1.701,3.029089213553,1.191,4.4133788845441,7.966,138.56958039503
2025-09-10,1.711,3.0281336649052,1.188,4.4231257460383,7.947,138.49501257274
2025-09-11,1.708,3.0329114081442,1.192,4.5420374562667,7.923,138.59410928394
2025-09-12,1.714,3.0185781784271,1.184,4.5040246964396,7.954,138.63826128398
2025-09-13,,,,,,
2025-09-14,,,,,,
2025-09-15,1.727,3.0023338514144,1.174,4.5118221856349,7.931,138.72558412851
2025-09-16,1.736,2.9956450108797,1.17,4.5030500102902,8.032,138.80898235081
2025-09-17,1.729,3.009022691949,1.175,4.5352146532208,7.964,138.96302377317
2025-09-18,1.744,2.9583786136152,1.153,4.4777081704054,7.862,138.87275746198
2025-09-19,1.751,2.9746229406279,1.159,4.4874550318996,7.898,138.72067835073
2025-09-20,,,,,,
2025-09-21,,,,,,
2025-09-22,1.771,2.9497786757849,1.15,4.5020753241408,8.048,138.83056777305
2025-09-23,1.8,2.9669785514454,1.157,4.504999382589,8.143,138.70665350876
2025-09-24,1.785,2.9727118433323,1.157,4.544961514715,8.19,138.58967844326
2025-09-25,1.779,2.959334162263,1.149,4.5761514714962,8.146,138.53813010932
2025-09-26,1.78,2.9602897109108,1.149,4.533265280922,8.16,138.64122677721
2025-09-27,,,,,,
2025-09-28,,,,,,
2025-09-29,1.8,2.9555119676717,1.147,4.6083161144268,8.259,138.60653078321
2025-09-30,1.813,2.9450009325459,1.139,4.6209870343692,8.339,138.81173280488
2025-10-01,,,,,,
2025-10-02,,,,,,
2025-10-03,,,,,,
2025-10-04,,,,,,
2025-10-05,,,,,,
2025-10-06,,,,,,
2025-10-07,,,,,,
2025-10-08,,,,,,
2025-10-09,1.851,2.9650674541498,1.142,4.6940884955752,8.729,138.90590764574
2025-10-10,1.86,2.9966005595275,1.15,4.5995439390821,8.602,138.87616822231
2025-10-11,,,,,,
2025-10-12,,,,,,
2025-10-13,1.829,3.0004227541187,1.156,4.573227413048,8.859,138.916812101
2025-10-14,1.81,3.0615778675785,1.177,4.5274171640255,8.976,138.96340386437
2025-10-15,1.825,3.0644445135219,1.182,4.5868730191397,9.187,138.92275998568
2025-10-16,1.838,3.0950220702518,1.19,4.6014933113809,9.244,138.92870787037
2025-10-17,1.807,3.0854665837737,1.185,4.5069487548878,9.568,139.02783928181
2025-10-18,,,,,,
2025-10-19,,,,,,
2025-10-20,1.859,3.1112663972645,1.187,4.5225437332785,9.268,138.90491633163
2025-10-21,1.873,3.1036220080821,1.19,4.5907717637374,9.49,138.92474261391
2025-10-22,1.883,3.1083997513211,1.199,4.5761514714962,9.101,138.95051678089
2025-10-23,1.883,3.1322884675163,1.206,4.5936958221856,8.994,138.91086421631
2025-10-24,1.902,3.114133043208,1.197,4.6492529327022,8.95,138.90194238928
2025-10-25,,,,,,
2025-10-26,,,,,,
2025-10-27,1.956,3.1265551756295,1.198,4.7038353570694,8.914,138.94853415266
2025-10-28,1.961,3.1217774323904,1.198,4.6804428894834,8.597,139.22511079056
2025-10-29,2.0,3.1045775567299,1.187,4.7389240584482,8.692,139.34010322783
2025-10-30,1.985,3.1036220080821,1.19,4.7009112986211,8.704,139.45212172275
2025-10-31,1.982,3.0959776188996,1.188,4.6356073266104,8.794,139.46798274858
2025-11-01,,,,,,
2025-11-02,,,,,,
2025-11-03,1.976,3.1370662107554,1.204,4.6424301296563,8.797,139.40652127349
2025-11-04,1.94,3.1657326701896,1.217,4.6092908005763,8.737,139.39958207469
2025-11-05,1.912,3.1743326080199,1.217,4.6151389174727,8.706,139.40453864526
2025-11-06,1.949,3.1781548026111,1.216,4.6833669479317,8.755,139.33911191371
2025-11-07,1.924,3.1829325458502,1.217,4.6736200864375,8.793,139.36786002303
2025-11-08,,,,,,
2025-11-09,,,,,,
2025-11-10,1.951,3.2068212620454,1.227,4.6853163202305,8.936,139.36389476657
2025-11-11,1.959,3.1982213242151,1.232,4.6424301296563,9.062,139.38074710652
2025-11-12,1.974,3.2106434566366,1.243,4.6443795019551,9.029,139.43824332515
2025-11-13,1.975,3.2115990052844,1.239,4.6901897509776,9.175,139.38272973475
2025-11-14,1.923,3.1991768728629,1.235,4.6209870343692,9.096,139.3658773948
2025-11-15,,,,,,
2025-11-16,,,,,,
2025-11-17,1.909,3.1810214485546,1.224,4.5907717637374,8.882,139.39165156177
2025-11-18,1.844,3.1380217594032,1.217,4.5644552377032,8.777,139.39958207469
2025-11-19,1.836,3.1533105377681,1.219,4.578100843795,8.954,139.35794688189
2025-11-20,1.907,3.1533105377681,1.228,4.5576324346573,8.903,139.43031281223
2025-11-21,1.848,3.1103108486167,1.209,4.448467585923,8.828,139.39264287589
2025-11-22,,,,,,
2025-11-23,,,,,,
2025-11-24,1.856,3.0835554864781,1.202,4.4416447828771,8.857,139.40850390172
2025-11-25,1.897,3.098844264843,1.209,4.4806322288537,9.01,139.41147784406
2025-11-26,1.927,3.0825999378303,1.203,4.5088981271867,9.011,139.26079809868
2025-11-27,1.925,3.0864221324215,1.205,4.504999382589,9.01,139.25286758576
2025-11-28,1.943,3.0864221324215,1.204,4.5176703025314,9.067,139.30738986205
2025-11-29,,,,,,
2025-11-30,,,,,,
2025-12-01,1.936,3.1007553621386,1.211,4.5683539823009,9.161,139.35398162543
2025-12-02,1.94,3.1045775567299,1.208,4.5478855731632,9.112,139.31928563143
2025-12-03,1.965,3.0969331675474,1.203,4.5274171640255,9.096,139.3311814008
2025-12-04,1.965,3.0845110351259,1.198,4.5391133978185,9.064,139.19140611067
2025-12-05,1.963,3.0825999378303,1.193,4.5790755299444,9.136,139.26278072691
2025-12-06,,,,,,
2025-12-07,,,,,,
2025-12-08,1.952,3.0673111594653,1.19,4.6122148590245,9.11,139.24791101519
2025-12-09,1.928,3.0424668946223,1.181,4.5888223914386,9.046,139.324242202
2025-12-10,1.944,3.0300447622008,1.176,4.5829742745421,9.095,139.3450597984
2025-12-11,1.918,3.0147559838359,1.173,4.549834945462,9.11,139.43824332515
2025-12-12,1.921,3.0023338514144,1.174,4.5751767853468,9.227,139.39958207469
2025-12-13,,,,,,
2025-12-14,,,,,,
2025-12-15,1.902,3.0271781162574,1.175,4.5488602593126,9.351,139.34109454194
2025-12-16,1.873,3.0004227541187,1.169,4.5030500102902,9.24,139.31532037497
2025-12-17,1.899,3.0032894000622,1.171,4.5800502160938,9.31,139.4075125876
2025-12-18,1.878,3.033866956792,1.181,4.549834945462,9.318,139.49078297321
2025-12-19,1.916,3.0329114081442,1.181,4.5693286684503,9.313,139.56414021767
2025-12-20,,,,,,
2025-12-21,,,,,,
2025-12-22,1.945,3.0185781784271,1.173,4.6102654867257,9.511,139.49276560144
2025-12-23,1.935,3.0195337270749,1.173,4.6200123482198,9.639,139.72770704654
2025-12-24,1.933,3.024311470314,1.177,4.6365820127598,9.642,139.67021082791
2025-12-25,1.93,3.0329114081442,1.178,4.6453541881045,9.566,139.62361906453
2025-12-26,1.929,3.0453335405657,1.175,4.662898538794,9.65,139.71544473374
2025-12-27,,,,,,
2025-12-28,,,,,,
2025-12-29,1.916,3.0434224432701,1.176,4.6424301296563,9.563,139.54713087153
2025-12-30,1.914,3.0462890892136,1.175,4.6521769911504,9.363,139.52422425123
2025-12-31,1.904,3.0415113459745,1.176,4.6326832681622,9.301,139.52721207127
2026-01-01,,,,,,
2026-01-02,,,,,,
2026-01-03,,,,,,
2026-01-04,,,,,,
2026-01-05,1.93,3.0386447000311,1.173,4.7213797077588,9.495,139.39674392956
2026-01-06,1.925,3.0749555486478,1.174,4.7944811689648,9.577,139.29217022818
2026-01-07,1.919,3.0883332297171,1.17,4.7769368182754,9.518,139.21548284718
2026-01-08,1.899,3.0778221945912,1.161,4.7398987445977,9.511,139.33599158876
2026-01-09,1.903,3.0902443270127,1.162,4.7613418398848,9.592,139.32503624861
2026-01-10,,,,,,
2026-01-11,,,,,,
2026-01-12,1.893,3.0873776810693,1.164,4.7886330520683,9.777,139.39375610952
2026-01-13,1.915,3.0854665837737,1.166,4.7720633875283,9.793,139.43359371004
2026-01-14,1.909,3.0568001243394,1.156,4.7428228030459,9.922,139.52422425123
2026-01-15,1.901,3.0462890892136,1.153,4.7515949783906,9.867,139.57900095195
2026-01-16,1.904,3.0224003730183,1.143,4.736,9.857,139.66863555312
2026-01-17,,,,,,
2026-01-18,,,,,,
2026-01-19,1.887,3.0376891513833,1.144,4.738,10.006,139.65967209301
2026-01-20,1.876,3.074,1.16,4.724,10.082,139.74831075417
2026-01-21,1.875,3.057,1.151,4.73,10.377,139.74532293413
2026-01-22,1.901,3.077,1.152,4.727,10.341,139.73237571396
2026-01-23,1.891,3.069,1.148,4.704,10.617,139.77918489458
2026-01-24,,,,,,
2026-01-25,,,,,,
2026-01-26,1.882,3.106,1.156,4.712,10.924,139.75229451422
2026-01-27,1.894,3.081,1.148,4.71,10.934,139.76524173439
2026-01-28,1.905,3.132,1.152,4.725,11.28,139.78715241468
2026-01-29,1.891,3.166,1.169,4.768,11.904,139.8728032558
2026-01-30,1.881,3.144,1.168,4.711,11.009,139.85886009562
2026-01-31,,,,,,
2026-02-01,,,,,,
2026-02-02,1.833,3.046,1.154,4.6,9.908,139.86184791566
2026-02-03,1.872,3.051,1.15,4.664,10.422,139.9106489763
2026-02-04,1.853,3.15,1.166,4.707,10.867,139.8957098761
2026-02-05,1.84,3.136,1.181,4.679,10.523,139.9793688372
2026-02-06,1.813,3.126,1.178,4.649,10.357,140.01522267767
2026-02-07,,,,,,
2026-02-08,,,,,,
2026-02-09,1.847,3.144,1.181,4.727,10.719,140.1008735188
2026-02-10,1.844,3.156,1.186,4.733,10.669,140.09788569876
2026-02-11,1.841,3.183,1.188,4.723,10.758,140.16162585959
2026-02-12,1.836,3.18,1.177,4.727,10.72,140.21939038035
2026-02-13,1.83,3.137,1.167,4.671,10.575,140.27317114106
2026-02-14,,,,,,
2026-02-15,,,,,,
2026-02-16,,,,,,
2026-02-17,,,,,,
2026-02-18,,,,,,
2026-02-19,,,,,,
2026-02-20,,,,,,
2026-02-21,,,,,,
2026-02-22,,,,,,
2026-02-23,,,,,,
2026-02-24,1.823,3.19,1.172,4.716,10.95,140.28910618127
2026-02-25,1.825,3.194,1.169,4.75,10.959,140.17357713975
2026-02-26,1.832,3.195,1.168,4.735,10.913,140.03912523799
2026-02-27,1.819,3.232,1.172,4.725,10.933,140.12676795914
2026-02-28,,,,,,
2026-03-01,,,,,,
2026-03-02,1.802,3.303,1.183,4.739,11.417,140.24727670072
2026-03-03,1.786,3.367,1.196,4.678,11.259,140.23632136058
2026-03-04,1.762,3.304,1.18,4.61,10.98,140.35683010216
2026-03-05,1.8,3.291,1.182,4.654,10.964,140.29806964139
2026-03-06,1.801,3.285,1.188,4.667,10.873,140.33392348186
2026-03-07,,,,,,
2026-03-08,,,,,,
2026-03-09,1.756,3.309,1.187,4.629,10.868,140.16560961965
2026-03-10,1.788,3.27,1.185,4.683,10.956,140.17357713975
2026-03-11,1.792,3.313,1.196,4.711,10.974,140.16361773962
2026-03-12,1.784,3.381,1.202,4.694,10.938,140.16760149967
2026-03-13,1.767,3.364,1.205,4.677,10.802,140.2004675201
2026-03-14,,,,,,
2026-03-15,,,,,,
2026-03-16,1.774,3.335,1.205,4.68,10.664,140.10684915888
2026-03-17,1.768,3.309,1.21,4.646,10.637,140.1088410389
2026-03-18,1.789,3.296,1.204,4.662,10.606,140.24628076071
2026-03-19,1.764,3.305,1.201,4.599,10.126,140.3219722017
2026-03-20,1.749,3.296,1.196,4.576,9.896,140.28113866116
2026-03-21,,,,,,
2026-03-22,,,,,,
2026-03-23,1.68,3.234,1.158,4.43,8.941,140.22835384047
2026-03-24,1.717,3.269,1.178,4.479,9.299,140.1925
2026-03-25,1.734,3.256,1.188,4.544,9.641,140.237
2026-03-26,1.716,3.268,1.185,4.488,9.45,140.291
2026-03-27,1.708,3.267,1.183,4.508,9.494,140.376
2026-03-28,,,,,,
2026-03-29,,,,,,
2026-03-30,1.683,3.299,1.193,4.5,9.656,140.464
2026-03-31,1.674,3.251,1.198,4.463,9.699,140.504
2026-04-01,1.752,3.241,1.197,4.534,10.024,140.385
2026-04-02,1.721,3.258,1.201,4.489,9.738,140.41
2026-04-03,1.731,3.216,1.188,4.454,9.828,140.476
2026-04-04,,,,,,
2026-04-05,,,,,,
2026-04-06,,,,,,
2026-04-07,1.732,3.228,1.18,4.446,9.837,140.459
2026-04-08,1.833,3.227,1.19,4.602,10.113,140.387
2026-04-09,1.805,3.212,1.183,4.572,9.908,140.404
2026-04-10,1.809,3.218,1.181,4.642,9.972,140.406
2026-04-11,,,,,,
2026-04-12,,,,,,
2026-04-13,1.798,3.223,1.176,4.652,9.924,140.442
2026-04-14,1.825,3.223,1.181,4.712,10.011,140.468
2026-04-15,1.864,3.24,1.189,4.694,10.064,140.601
2026-04-16,1.907,3.244,1.189,4.746,10.097,140.687
